;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.265542580524096;0;0;0;[0, 0];20.0;0;20.817563931078514;1.3454030581674994
1;1;1;0;14.265542580524096;0;0;0;[0.5706217032209638, 0];20.546625416146178;0;19.896865782472954;-0.8275414826841648
2;2;1;0;14.265542580524096;0;0;0;[1.1412434064419277, 0];21.09325083229236;0;22.338409962434568;0.4882041449612582
3;3;1;0;14.265542580524096;0;0;0;[1.7118651096628916, 0];21.639876248438537;0;21.94034958233936;0.8205421740343162
4;4;1;0;14.265542580524096;0;0;0;[2.2824868128838554, 0];22.18650166458472;0;23.354052975877135;0.8798395619647041
5;5;1;0;14.265542580524096;0;0;0;[2.853108516104819, 0];22.733127080730892;0;22.099783739849848;-0.6477968482755434
6;6;1;0;14.265542580524096;0;0;0;[3.423730219325783, 0];23.27975249687708;0;22.283234833046674;2.407495999033023
7;7;1;0;14.265542580524096;0;0;0;[3.9943519225467465, 0];23.82637791302325;0;24.92271318940474;0.5788549802990777
8;8;1;0;14.265542580524096;0;0;0;[4.564973625767711, 0];24.373003329169435;0;25.76417661609728;-0.04373565282811898
9;9;1;0;14.265542580524096;0;0;0;[5.135595328988675, 0];24.919628745315613;0;24.70610250071799;-0.7579018338350622
10;10;1;0;14.265542580524096;0;0;0;[5.706217032209639, 0];25.466254161461794;0;25.46915634753368;0.9680425900795593
11;11;1;0;14.265542580524096;0;0;0;[6.276838735430603, 0];26.01287957760797;0;26.06602170497708;0.5040458089395082
12;12;1;0;14.265542580524096;0;0;0;[6.847460438651567, 0];26.559504993754157;0;26.86290021664565;1.1636078512284045
13;13;1;0;14.265542580524096;0;0;0;[7.418082141872532, 0];27.10613040990033;0;27.623435579683083;1.877174293368768
14;14;1;0;14.265542580524096;0;0;0;[7.988703845093496, 0];27.65275582604651;0;27.64248582085114;0.6200423639710524
15;15;1;0;14.265542580524096;0;0;0;[8.55932554831446, 0];28.19938124219269;0;28.10469503792857;1.5920174417335775
16;16;1;0;14.265542580524096;0;0;0;[9.129947251535423, 0];28.74600665833887;0;29.039852033248987;-1.8497363155539455
17;17;1;0;14.265542580524096;0;0;0;[9.700568954756386, 0];29.29263207448505;0;30.60614717577168;-0.8436110033440115
18;18;1;0;14.265542580524096;0;0;0;[10.27119065797735, 0];29.839257490631223;0;30.325630900440522;0.3149974453464975
19;19;1;0;14.265542580524096;0;0;0;[10.841812361198313, 0];30.385882906777407;0;29.4869559943612;-0.459317290630676
20;20;1;0;14.265542580524096;0;0;0;[11.412434064419276, 0];30.93250832292359;0;30.213052380291426;0.8473721935323201
21;21;1;0;14.265542580524096;0;0;0;[11.98305576764024, 0];31.479133739069766;0;31.320108362063177;0.04786866640326305
22;22;1;0;14.265542580524096;0;0;0;[12.553677470861203, 0];32.025759155215944;0;32.51007523729369;0.4404908187931649
23;23;1;0;14.265542580524096;0;0;0;[13.124299174082166, 0];32.57238457136212;0;31.469658381295627;0.3380852103455456
24;24;1;0;14.265542580524096;0;0;0;[13.69492087730313, 0];33.119009987508306;0;33.20392331322928;-1.1299993738479543
25;25;1;0;14.265542580524096;0;0;0;[14.265542580524093, 0];33.665635403654484;0;34.234464180676966;-0.12331101410592761
26;26;1;0;14.265542580524096;0;0;0;[14.836164283745056, 0];34.21226081980066;0;34.48023777864714;-0.9066924531881714
27;27;1;0;14.265542580524096;0;0;0;[15.40678598696602, 0];34.75888623594684;0;35.2400700060318;0.43011931398089404
28;28;1;0;14.265542580524096;0;0;0;[15.977407690186983, 0];35.30551165209302;0;34.59206076069033;-0.3466370698345235
29;29;1;0;14.265542580524096;0;0;0;[16.548029393407948, 0];35.8521370682392;0;36.053032400970565;-1.0565040548802804
30;30;1;0;14.265542580524096;0;0;0;[17.118651096628913, 0];36.39876248438538;0;35.565209512198784;0.29933638429227366
31;31;1;0;14.265542580524096;0;0;0;[17.689272799849878, 0];36.94538790053156;0;36.225236710773316;-2.22242802653191
32;32;1;0;14.265542580524096;0;0;0;[18.259894503070843, 0];37.49201331667774;0;38.01629249668271;-1.1136168449260078
33;33;1;0;14.265542580524096;0;0;0;[18.830516206291808, 0];38.03863873282391;0;38.04965570758334;-0.531756044644005
34;34;1;0;14.265542580524096;0;0;0;[19.401137909512773, 0];38.5852641489701;0;39.02798310893575;-1.9586927292039793
35;35;1;0;14.265542580524096;0;0;0;[19.971759612733738, 0];39.13188956511628;0;39.60557883054157;1.28760895323167
36;36;1;0;14.265542580524096;0;0;0;[20.542381315954703, 0];39.67851498126245;0;39.14031003557835;0.5533798206147419
37;37;1;0;14.265542580524096;0;0;0;[21.113003019175668, 0];40.22514039740864;0;41.87783380768184;0.882155779589041
38;38;1;0;14.265542580524096;0;0;0;[21.683624722396633, 0];40.771765813554815;0;40.47751688694778;1.184017559138352
39;39;1;0;14.265542580524096;0;0;0;[22.2542464256176, 0];41.31839122970099;0;40.827994612983225;-0.1996572540027888
40;40;1;0;14.265542580524096;0;0;0;[22.824868128838563, 0];41.86501664584718;0;43.13894406764666;-1.728651657373351
41;41;1;0;14.265542580524096;0;0;0;[23.39548983205953, 0];42.41164206199335;0;43.59219799965743;-1.8491936320744808
42;42;1;0;14.265542580524096;0;0;0;[23.966111535280493, 0];42.95826747813953;0;42.7606971636185;0.5178694754705258
43;43;1;0;14.265542580524096;0;0;0;[24.53673323850146, 0];43.50489289428571;0;43.98859921528365;1.7988730792338559
44;44;1;0;14.265542580524096;0;0;0;[25.107354941722424, 0];44.05151831043189;0;41.67705813521903;-0.2523056272109884
45;45;1;0;14.265542580524096;0;0;0;[25.67797664494339, 0];44.59814372657807;0;44.88785316561021;-0.4970327309921736
46;46;1;0;14.265542580524096;0;0;0;[26.248598348164354, 0];45.14476914272425;0;45.75326735626435;-1.4278050084920049
47;47;1;0;14.265542580524096;0;0;0;[26.81922005138532, 0];45.69139455887043;0;44.070964623990044;0.33995764766862585
48;48;1;0;14.265542580524096;0;0;0;[27.389841754606284, 0];46.238019975016606;0;47.55228710604413;0.7023396143901595
49;49;1;0;14.265542580524096;0;0;0;[27.96046345782725, 0];46.78464539116278;0;47.419088369566424;-0.7998168088439348
50;50;1;0;14.265542580524096;0;0;0;[28.531085161048214, 0];47.33127080730897;0;46.91226859749048;0.7301787729297678
