;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;12.544492936582348;0;0;0;[0, 0];20.0;0;21.402755900389142;-0.9087712892870138
1;1;1;0;12.544492936582348;0;0;0;[0.5017797174632939, 0];20.63579346476079;0;21.368123268766126;-0.8750560795892526
2;2;1;0;12.544492936582348;0;0;0;[1.0035594349265877, 0];21.271586929521582;0;22.50508180335564;-0.6453881979059867
3;3;1;0;12.544492936582348;0;0;0;[1.5053391523898816, 0];21.907380394282374;0;23.273292421176645;-2.5647493499632
4;4;1;0;12.544492936582348;0;0;0;[2.0071188698531754, 0];22.543173859043165;0;22.4623327689856;0.24374946616240978
5;5;1;0;12.544492936582348;0;0;0;[2.5088985873164695, 0];23.17896732380396;0;23.711866566051086;0.5734773367179835
6;6;1;0;12.544492936582348;0;0;0;[3.0106783047797636, 0];23.814760788564747;0;23.726591974967583;1.1027342514146738
7;7;1;0;12.544492936582348;0;0;0;[3.5124580222430577, 0];24.45055425332554;0;22.619635762984338;-0.7475714401721048
8;8;1;0;12.544492936582348;0;0;0;[4.014237739706352, 0];25.08634771808633;0;24.542892601973303;2.0953369358285774
9;9;1;0;12.544492936582348;0;0;0;[4.516017457169646, 0];25.72214118284712;0;26.346065459568898;-1.3439731003128264
10;10;1;0;12.544492936582348;0;0;0;[5.01779717463294, 0];26.357934647607912;0;27.182757785623767;-1.2973995982630415
11;11;1;0;12.544492936582348;0;0;0;[5.519576892096234, 0];26.993728112368704;0;26.457176021573037;1.1596117014646423
12;12;1;0;12.544492936582348;0;0;0;[6.021356609559528, 0];27.62952157712949;0;26.387967593765573;-0.95037674662202
13;13;1;0;12.544492936582348;0;0;0;[6.523136327022822, 0];28.265315041890283;0;29.009142436969523;0.001497896468812154
14;14;1;0;12.544492936582348;0;0;0;[7.024916044486116, 0];28.90110850665108;0;30.026925257527427;0.18269709127851547
15;15;1;0;12.544492936582348;0;0;0;[7.52669576194941, 0];29.536901971411865;0;29.69889949618807;0.18846499713820983
16;16;1;0;12.544492936582348;0;0;0;[8.028475479412704, 0];30.17269543617266;0;30.38984227412066;0.397595514341933
17;17;1;0;12.544492936582348;0;0;0;[8.530255196875997, 0];30.808488900933447;0;30.713968316429696;-0.664581114705856
18;18;1;0;12.544492936582348;0;0;0;[9.03203491433929, 0];31.44428236569424;0;30.673746125257246;-0.1333314083540463
19;19;1;0;12.544492936582348;0;0;0;[9.533814631802583, 0];32.08007583045503;0;31.81482158666884;-2.8415511214590907
20;20;1;0;12.544492936582348;0;0;0;[10.035594349265876, 0];32.715869295215825;0;33.112311361789025;0.4180964876937382
21;21;1;0;12.544492936582348;0;0;0;[10.53737406672917, 0];33.35166275997661;0;32.32717974032837;-2.7764372527513936
22;22;1;0;12.544492936582348;0;0;0;[11.039153784192463, 0];33.98745622473741;0;35.47449729718979;0.26580729144706366
23;23;1;0;12.544492936582348;0;0;0;[11.540933501655756, 0];34.623249689498195;0;34.463732005487415;0.22755879680867191
24;24;1;0;12.544492936582348;0;0;0;[12.04271321911905, 0];35.25904315425899;0;32.73699474115749;1.4011553274471036
25;25;1;0;12.544492936582348;0;0;0;[12.544492936582342, 0];35.89483661901978;0;36.733685865420235;1.5555110955076024
26;26;1;0;12.544492936582348;0;0;0;[13.046272654045636, 0];36.530630083780565;0;35.298906573377515;0.8428824816401369
27;27;1;0;12.544492936582348;0;0;0;[13.548052371508929, 0];37.16642354854136;0;36.21018297488764;0.9028973836360852
28;28;1;0;12.544492936582348;0;0;0;[14.049832088972222, 0];37.80221701330216;0;37.14408468495759;0.3212300139156095
29;29;1;0;12.544492936582348;0;0;0;[14.551611806435515, 0];38.43801047806294;0;38.232609493875614;-0.5996940280504914
30;30;1;0;12.544492936582348;0;0;0;[15.053391523898808, 0];39.07380394282373;0;39.16027464464911;-1.024241992114167
31;31;1;0;12.544492936582348;0;0;0;[15.555171241362101, 0];39.709597407584525;0;38.162832269528245;-0.6158038227649665
32;32;1;0;12.544492936582348;0;0;0;[16.056950958825396, 0];40.34539087234532;0;40.328680861791824;1.6927067431758072
33;33;1;0;12.544492936582348;0;0;0;[16.55873067628869, 0];40.98118433710611;0;41.07870515387127;0.26875412829646905
34;34;1;0;12.544492936582348;0;0;0;[17.060510393751983, 0];41.616977801866895;0;39.99447305664704;-0.39950003315696625
35;35;1;0;12.544492936582348;0;0;0;[17.562290111215276, 0];42.25277126662769;0;41.59958471665549;-0.30057336133336054
36;36;1;0;12.544492936582348;0;0;0;[18.06406982867857, 0];42.888564731388485;0;43.998943728335256;0.22163736464854397
37;37;1;0;12.544492936582348;0;0;0;[18.565849546141862, 0];43.52435819614927;0;43.702456316247115;-0.22048908124107425
38;38;1;0;12.544492936582348;0;0;0;[19.067629263605156, 0];44.16015166091006;0;45.57270369406534;0.6902763145987528
39;39;1;0;12.544492936582348;0;0;0;[19.56940898106845, 0];44.795945125670855;0;45.46185986384882;-1.416999361723519
40;40;1;0;12.544492936582348;0;0;0;[20.071188698531742, 0];45.43173859043165;0;46.213920071991396;-0.8151863849763973
