;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;13.371472690154798;0;0;0;[0, 0];20.0;0;21.002714234710925;0.9977360620294392
1;1;1;0;13.371472690154798;0;0;0;[0.5348589076061919, 0];20.55365629037467;0;20.614096403548988;0.5591554368220857
2;2;1;0;13.371472690154798;0;0;0;[1.0697178152123838, 0];21.107312580749337;0;20.51968948398979;-0.06935332427064836
3;3;1;0;13.371472690154798;0;0;0;[1.6045767228185759, 0];21.660968871124;0;21.39366285617824;-0.9527857058074191
4;4;1;0;13.371472690154798;0;0;0;[2.1394356304247677, 0];22.21462516149867;0;23.35637882787142;0.7313643974527371
5;5;1;0;13.371472690154798;0;0;0;[2.6742945380309595, 0];22.76828145187334;0;22.24662379431617;-0.11549420587539755
6;6;1;0;13.371472690154798;0;0;0;[3.2091534456371513, 0];23.321937742248004;0;22.413858222652287;0.6147226532833974
7;7;1;0;13.371472690154798;0;0;0;[3.744012353243343, 0];23.875594032622672;0;24.126126002031796;-0.5344278171004272
8;8;1;0;13.371472690154798;0;0;0;[4.278871260849535, 0];24.42925032299734;0;25.97955760563001;-0.446140742828269
9;9;1;0;13.371472690154798;0;0;0;[4.813730168455727, 0];24.98290661337201;0;24.402696965319866;0.6166067878342858
10;10;1;0;13.371472690154798;0;0;0;[5.348589076061919, 0];25.53656290374668;0;24.99336493374745;1.197079365452292
11;11;1;0;13.371472690154798;0;0;0;[5.883447983668111, 0];26.090219194121342;0;25.269436528101593;0.3441028178966127
12;12;1;0;13.371472690154798;0;0;0;[6.418306891274303, 0];26.64387548449601;0;24.79155138057974;0.9995790633419843
13;13;1;0;13.371472690154798;0;0;0;[6.9531657988804945, 0];27.19753177487068;0;27.98859511127478;-0.13990236684172302
14;14;1;0;13.371472690154798;0;0;0;[7.488024706486686, 0];27.751188065245344;0;26.23807810527568;-0.21102868033076547
15;15;1;0;13.371472690154798;0;0;0;[8.022883614092878, 0];28.304844355620013;0;27.770170542074165;-2.044646645772023
16;16;1;0;13.371472690154798;0;0;0;[8.55774252169907, 0];28.85850064599468;0;29.713688315735755;2.6426510703497534
17;17;1;0;13.371472690154798;0;0;0;[9.092601429305263, 0];29.41215693636935;0;28.6041765946295;1.744214416906133
18;18;1;0;13.371472690154798;0;0;0;[9.627460336911456, 0];29.965813226744014;0;30.317286093795612;-1.239420861882322
19;19;1;0;13.371472690154798;0;0;0;[10.162319244517649, 0];30.519469517118683;0;29.507548917027954;-1.1079133760976392
20;20;1;0;13.371472690154798;0;0;0;[10.697178152123842, 0];31.07312580749335;0;31.195327271427736;0.2935610822378026
21;21;1;0;13.371472690154798;0;0;0;[11.232037059730034, 0];31.62678209786802;0;29.322462895962147;0.07257001640795484
22;22;1;0;13.371472690154798;0;0;0;[11.766895967336227, 0];32.180438388242685;0;31.609570987126848;0.3695668600117975
23;23;1;0;13.371472690154798;0;0;0;[12.30175487494242, 0];32.73409467861735;0;33.28848714196745;0.5065841792992993
24;24;1;0;13.371472690154798;0;0;0;[12.836613782548612, 0];33.28775096899202;0;32.393744932941736;-1.067295388839762
25;25;1;0;13.371472690154798;0;0;0;[13.371472690154805, 0];33.84140725936669;0;34.05554786142871;0.5645725192928069
26;26;1;0;13.371472690154798;0;0;0;[13.906331597760998, 0];34.39506354974136;0;33.982655783390264;0.7228435818412022
27;27;1;0;13.371472690154798;0;0;0;[14.44119050536719, 0];34.94871984011603;0;34.91139865077195;-0.889763624195635
28;28;1;0;13.371472690154798;0;0;0;[14.976049412973383, 0];35.50237613049069;0;35.018765625674156;0.42211133080819324
29;29;1;0;13.371472690154798;0;0;0;[15.510908320579576, 0];36.05603242086536;0;37.04560598715377;-0.43666829402680013
30;30;1;0;13.371472690154798;0;0;0;[16.045767228185767, 0];36.609688711240025;0;37.98078140363964;-0.47859249169851636
31;31;1;0;13.371472690154798;0;0;0;[16.58062613579196, 0];37.16334500161469;0;37.47274575359185;2.038569891606249
32;32;1;0;13.371472690154798;0;0;0;[17.115485043398152, 0];37.71700129198936;0;38.79800228053724;2.546323587371429
33;33;1;0;13.371472690154798;0;0;0;[17.650343951004345, 0];38.27065758236403;0;39.01200968196367;-0.9433593076322638
34;34;1;0;13.371472690154798;0;0;0;[18.185202858610538, 0];38.8243138727387;0;38.85160569933988;-0.9427928291726041
35;35;1;0;13.371472690154798;0;0;0;[18.72006176621673, 0];39.37797016311336;0;36.77199761567741;-0.7519164453948979
