;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;13.251184882582868;0;0;0;[0, 0];20.0;0;19.773877530236042;1.4498475253612189
1;1;1;0;13.251184882582868;0;0;0;[0.5300473953033147, 0];20.579741356098417;0;22.505547093557944;-0.8814470664684638
2;2;1;0;13.251184882582868;0;0;0;[1.0600947906066294, 0];21.159482712196837;0;23.11124372446465;-0.24508175557685558
3;3;1;0;13.251184882582868;0;0;0;[1.590142185909944, 0];21.739224068295247;0;22.979164618122606;-0.7786754726576129
4;4;1;0;13.251184882582868;0;0;0;[2.1201895812132587, 0];22.318965424393664;0;23.25755056064343;-1.6853821048712272
5;5;1;0;13.251184882582868;0;0;0;[2.6502369765165734, 0];22.89870678049208;0;21.87945563098695;0.3030110504561574
6;6;1;0;13.251184882582868;0;0;0;[3.180284371819888, 0];23.47844813659049;0;23.991010368016614;0.7335948682293696
7;7;1;0;13.251184882582868;0;0;0;[3.710331767123203, 0];24.05818949268891;0;23.699072897623026;2.0118642631265615
8;8;1;0;13.251184882582868;0;0;0;[4.2403791624265175, 0];24.637930848787327;0;23.57935895118196;-0.897409503631337
9;9;1;0;13.251184882582868;0;0;0;[4.770426557729833, 0];25.217672204885744;0;24.708666366294423;1.336235090812621
10;10;1;0;13.251184882582868;0;0;0;[5.300473953033148, 0];25.79741356098416;0;25.91307863503051;1.3423536912579532
11;11;1;0;13.251184882582868;0;0;0;[5.830521348336463, 0];26.37715491708257;0;25.829799342783904;0.19785330956715308
12;12;1;0;13.251184882582868;0;0;0;[6.360568743639778, 0];26.95689627318099;0;26.40609684747415;0.6021634895760638
13;13;1;0;13.251184882582868;0;0;0;[6.890616138943093, 0];27.536637629279408;0;28.328679127702383;0.8732730483007036
14;14;1;0;13.251184882582868;0;0;0;[7.420663534246408, 0];28.11637898537782;0;28.260485470501052;1.9740999482418995
15;15;1;0;13.251184882582868;0;0;0;[7.950710929549723, 0];28.69612034147624;0;28.929578421138558;0.4778085626164694
16;16;1;0;13.251184882582868;0;0;0;[8.480758324853038, 0];29.27586169757465;0;29.38773409447095;-0.060137885503685214
17;17;1;0;13.251184882582868;0;0;0;[9.010805720156354, 0];29.85560305367307;0;29.179899910301422;-0.8661687990074722
18;18;1;0;13.251184882582868;0;0;0;[9.540853115459669, 0];30.43534440977149;0;29.0647724918108;0.30532075501249806
19;19;1;0;13.251184882582868;0;0;0;[10.070900510762984, 0];31.0150857658699;0;31.32565047629038;1.02416493277307
20;20;1;0;13.251184882582868;0;0;0;[10.600947906066299, 0];31.59482712196832;0;31.087790489842874;0.24461036132947195
21;21;1;0;13.251184882582868;0;0;0;[11.130995301369614, 0];32.17456847806673;0;30.163786209480854;-0.779923248925003
22;22;1;0;13.251184882582868;0;0;0;[11.66104269667293, 0];32.75430983416515;0;32.361742576199994;0.08907620249656334
23;23;1;0;13.251184882582868;0;0;0;[12.191090091976244, 0];33.334051190263565;0;32.241833248922944;-0.12915348246011388
24;24;1;0;13.251184882582868;0;0;0;[12.72113748727956, 0];33.91379254636198;0;34.61244278066974;0.26473875775570727
25;25;1;0;13.251184882582868;0;0;0;[13.251184882582875, 0];34.4935339024604;0;35.01515912970074;-1.66184836721825
26;26;1;0;13.251184882582868;0;0;0;[13.78123227788619, 0];35.073275258558816;0;35.57016840339728;0.5507886141027314
27;27;1;0;13.251184882582868;0;0;0;[14.311279673189505, 0];35.65301661465723;0;34.987974996498544;0.595423156763723
28;28;1;0;13.251184882582868;0;0;0;[14.84132706849282, 0];36.23275797075564;0;36.9643095526178;0.4448534381865086
29;29;1;0;13.251184882582868;0;0;0;[15.371374463796135, 0];36.81249932685407;0;37.13214910998815;-0.0037628171450240252
30;30;1;0;13.251184882582868;0;0;0;[15.90142185909945, 0];37.39224068295248;0;36.98238614451267;-1.8059362626034217
31;31;1;0;13.251184882582868;0;0;0;[16.431469254402764, 0];37.97198203905089;0;37.518644606912375;-0.01932279197126341
32;32;1;0;13.251184882582868;0;0;0;[16.961516649706077, 0];38.55172339514931;0;39.44443154802301;1.0607149993421696
33;33;1;0;13.251184882582868;0;0;0;[17.49156404500939, 0];39.13146475124773;0;38.65786069428407;-0.8601288762924614
34;34;1;0;13.251184882582868;0;0;0;[18.021611440312704, 0];39.71120610734614;0;40.014862580872425;-1.9892694661612838
35;35;1;0;13.251184882582868;0;0;0;[18.551658835616017, 0];40.29094746344455;0;41.324904450257335;-1.5405579718706937
36;36;1;0;13.251184882582868;0;0;0;[19.08170623091933, 0];40.87068881954298;0;42.780031445100086;0.31402569182060314
37;37;1;0;13.251184882582868;0;0;0;[19.611753626222644, 0];41.45043017564139;0;43.114303300079115;0.37287600885243755
38;38;1;0;13.251184882582868;0;0;0;[20.141801021525957, 0];42.0301715317398;0;42.930994295948835;0.886293194621468
39;39;1;0;13.251184882582868;0;0;0;[20.67184841682927, 0];42.60991288783822;0;41.104001536266836;-0.05525899572965248
40;40;1;0;13.251184882582868;0;0;0;[21.201895812132584, 0];43.18965424393664;0;42.500605814518664;-1.5003283759785706
41;41;1;0;13.251184882582868;0;0;0;[21.731943207435897, 0];43.769395600035054;0;43.22130841256252;-0.8185041405936757
42;42;1;0;13.251184882582868;0;0;0;[22.26199060273921, 0];44.34913695613347;0;46.00228678869879;0.8188393725993478
43;43;1;0;13.251184882582868;0;0;0;[22.792037998042524, 0];44.92887831223189;0;44.229560371259794;0.1404959074394759
44;44;1;0;13.251184882582868;0;0;0;[23.322085393345837, 0];45.5086196683303;0;45.89478604542867;0.6498296346799787
45;45;1;0;13.251184882582868;0;0;0;[23.85213278864915, 0];46.08836102442872;0;46.18922808768603;0.4347888054610397
46;46;1;0;13.251184882582868;0;0;0;[24.382180183952464, 0];46.66810238052713;0;45.732975171089585;-0.20496055173029593
47;47;1;0;13.251184882582868;0;0;0;[24.912227579255777, 0];47.24784373662555;0;47.629667746244934;-0.1740068375080337
48;48;1;0;13.251184882582868;0;0;0;[25.44227497455909, 0];47.827585092723965;0;48.225881178921455;1.8571022697558597
49;49;1;0;13.251184882582868;0;0;0;[25.972322369862404, 0];48.40732644882238;0;47.15155156708088;0.4146742666092209
50;50;1;0;13.251184882582868;0;0;0;[26.502369765165717, 0];48.9870678049208;0;50.209945251974204;-0.1285875503163606
51;51;1;0;13.251184882582868;0;0;0;[27.03241716046903, 0];49.56680916101921;0;47.48029913216402;0.4554199909368095
52;52;1;0;13.251184882582868;0;0;0;[27.562464555772344, 0];50.14655051711763;0;49.55579336420767;0.22290581962427333
53;53;1;0;13.251184882582868;0;0;0;[28.092511951075657, 0];50.72629187321604;0;51.698262167081616;-2.157356373494461
54;54;1;0;13.251184882582868;0;0;0;[28.62255934637897, 0];51.30603322931446;0;50.112775395840416;0.6500845143723144
55;55;1;0;13.251184882582868;0;0;0;[29.152606741682284, 0];51.88577458541288;0;52.23604050497491;1.8209392740896755
56;56;1;0;13.251184882582868;0;0;0;[29.682654136985597, 0];52.46551594151129;0;51.16915555323586;-0.780279868390064
57;57;1;0;13.251184882582868;0;0;0;[30.21270153228891, 0];53.04525729760971;0;52.95223315316549;1.454035748839167
58;58;1;0;13.251184882582868;0;0;0;[30.742748927592224, 0];53.624998653708126;0;51.31122554053592;-0.25686969733191695
59;59;1;0;13.251184882582868;0;0;0;[31.272796322895537, 0];54.20474000980654;0;53.36216830809354;0.2934713976498223
60;60;1;0;13.251184882582868;0;0;0;[31.80284371819885, 0];54.78448136590495;0;53.24155991875066;1.070360016973174
