;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;13.059370600179063;0;0;0;[0, 0];20.0;0;18.082883207864757;1.770833662566131
1;1;1;0;13.059370600179063;0;0;0;[0.5223748240071626, 0];20.552433453430755;0;18.939057579738474;1.4435811435566743
2;2;1;0;13.059370600179063;0;0;0;[1.0447496480143252, 0];21.10486690686151;0;21.777301527914336;0.3088599879779814
3;3;1;0;13.059370600179063;0;0;0;[1.5671244720214879, 0];21.65730036029227;0;21.933768007670295;0.38210060016517416
4;4;1;0;13.059370600179063;0;0;0;[2.0894992960286505, 0];22.209733813723023;0;21.114951083380898;0.7828530992096124
5;5;1;0;13.059370600179063;0;0;0;[2.611874120035813, 0];22.762167267153774;0;23.476264628010576;0.8288940860790341
6;6;1;0;13.059370600179063;0;0;0;[3.1342489440429757, 0];23.314600720584533;0;22.855630809701474;1.26547711384615
7;7;1;0;13.059370600179063;0;0;0;[3.6566237680501383, 0];23.867034174015288;0;23.362980484199216;0.5320999469559539
8;8;1;0;13.059370600179063;0;0;0;[4.178998592057301, 0];24.419467627446043;0;21.762316843897892;1.6035956261832973
9;9;1;0;13.059370600179063;0;0;0;[4.701373416064463, 0];24.9719010808768;0;25.46576140402564;0.055583316558104875
10;10;1;0;13.059370600179063;0;0;0;[5.223748240071625, 0];25.52433453430756;0;25.413116077175676;-0.7808041370092721
11;11;1;0;13.059370600179063;0;0;0;[5.7461230640787875, 0];26.07676798773831;0;24.935433537281952;-0.47689520695253
12;12;1;0;13.059370600179063;0;0;0;[6.26849788808595, 0];26.629201441169062;0;26.93578434864691;0.06091170761987134
13;13;1;0;13.059370600179063;0;0;0;[6.790872712093112, 0];27.18163489459982;0;27.146516734642947;-0.4685634271995726
14;14;1;0;13.059370600179063;0;0;0;[7.313247536100274, 0];27.734068348030576;0;27.52629419709118;0.04018233124121595
15;15;1;0;13.059370600179063;0;0;0;[7.835622360107436, 0];28.28650180146133;0;27.085737955727453;-0.7980152044930218
16;16;1;0;13.059370600179063;0;0;0;[8.357997184114598, 0];28.838935254892085;0;30.183207359447273;-0.19803191264543968
17;17;1;0;13.059370600179063;0;0;0;[8.88037200812176, 0];29.391368708322844;0;29.103149194623494;0.36221854355838784
18;18;1;0;13.059370600179063;0;0;0;[9.402746832128923, 0];29.9438021617536;0;30.723258863882872;-0.012424224850716304
19;19;1;0;13.059370600179063;0;0;0;[9.925121656136085, 0];30.496235615184357;0;30.460475880124314;0.0019212270013819872
20;20;1;0;13.059370600179063;0;0;0;[10.447496480143247, 0];31.04866906861511;0;30.557171443705716;-1.8690266961419522
21;21;1;0;13.059370600179063;0;0;0;[10.96987130415041, 0];31.601102522045863;0;30.95003264586979;-0.6661811069885653
22;22;1;0;13.059370600179063;0;0;0;[11.492246128157571, 0];32.15353597547662;0;32.60115810868384;1.260376261525169
