;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.635096826181805;0;0;0;[0, 0];20.0;0;18.838576146179026;-0.7882912015969297
1;1;1;0;14.635096826181805;0;0;0;[0.5854038730472721, 0];20.54695803358385;0;21.062027920361754;-1.083528930818059
2;2;1;0;14.635096826181805;0;0;0;[1.1708077460945443, 0];21.0939160671677;0;18.78240049995337;0.30380048725815845
3;3;1;0;14.635096826181805;0;0;0;[1.7562116191418164, 0];21.64087410075155;0;20.444262949043114;-0.09210959201392882
4;4;1;0;14.635096826181805;0;0;0;[2.3416154921890886, 0];22.1878321343354;0;22.368025329069113;-1.4625826537117614
5;5;1;0;14.635096826181805;0;0;0;[2.9270193652363607, 0];22.73479016791925;0;23.00742391575038;-1.5864539482830868
6;6;1;0;14.635096826181805;0;0;0;[3.512423238283633, 0];23.281748201503103;0;23.112519121040407;-1.040148906046635
7;7;1;0;14.635096826181805;0;0;0;[4.097827111330905, 0];23.82870623508695;0;23.233490114475664;0.35780069927319863
8;8;1;0;14.635096826181805;0;0;0;[4.683230984378177, 0];24.375664268670803;0;24.376187981991364;-0.6439752546538402
9;9;1;0;14.635096826181805;0;0;0;[5.268634857425449, 0];24.92262230225465;0;25.53146387326234;0.6123004437113471
10;10;1;0;14.635096826181805;0;0;0;[5.8540387304727215, 0];25.469580335838504;0;25.10568480157502;-0.8602662736089886
11;11;1;0;14.635096826181805;0;0;0;[6.439442603519994, 0];26.016538369422356;0;23.804631548057266;-0.06798393075767778
12;12;1;0;14.635096826181805;0;0;0;[7.024846476567266, 0];26.563496403006205;0;25.954742652287653;-1.9755679229865486
13;13;1;0;14.635096826181805;0;0;0;[7.610250349614538, 0];27.110454436590054;0;28.001154545972224;1.058291130317178
14;14;1;0;14.635096826181805;0;0;0;[8.19565422266181, 0];27.657412470173902;0;26.882108577412584;0.0997800236443852
15;15;1;0;14.635096826181805;0;0;0;[8.781058095709081, 0];28.204370503757755;0;28.401305294185786;-1.1577682881936597
16;16;1;0;14.635096826181805;0;0;0;[9.366461968756354, 0];28.751328537341607;0;29.17203502811231;-1.541334691213696
17;17;1;0;14.635096826181805;0;0;0;[9.951865841803627, 0];29.298286570925452;0;28.46520427146642;-0.3838081283320144
18;18;1;0;14.635096826181805;0;0;0;[10.5372697148509, 0];29.845244604509304;0;29.89363311684023;0.4210002417552655
19;19;1;0;14.635096826181805;0;0;0;[11.122673587898174, 0];30.39220263809316;0;32.34719342484609;0.46427640638941
20;20;1;0;14.635096826181805;0;0;0;[11.708077460945447, 0];30.93916067167701;0;29.30497170202444;-0.03398553004328087
21;21;1;0;14.635096826181805;0;0;0;[12.29348133399272, 0];31.486118705260857;0;31.633543848199384;0.12988606573804237
22;22;1;0;14.635096826181805;0;0;0;[12.878885207039993, 0];32.033076738844706;0;32.39679049612813;-0.38846511149989893
23;23;1;0;14.635096826181805;0;0;0;[13.464289080087266, 0];32.58003477242856;0;33.53123440557205;-0.8865935050487718
24;24;1;0;14.635096826181805;0;0;0;[14.049692953134539, 0];33.12699280601241;0;32.0217604478115;-1.6143238014087247
25;25;1;0;14.635096826181805;0;0;0;[14.635096826181812, 0];33.67395083959626;0;32.678553235511465;3.6056587122428367
26;26;1;0;14.635096826181805;0;0;0;[15.220500699229085, 0];34.22090887318011;0;32.73430034352205;0.14624640248165013
27;27;1;0;14.635096826181805;0;0;0;[15.805904572276358, 0];34.76786690676396;0;34.47536754422321;1.5213328420841261
28;28;1;0;14.635096826181805;0;0;0;[16.39130844532363, 0];35.314824940347805;0;35.23915918510942;-1.0632134434039995
29;29;1;0;14.635096826181805;0;0;0;[16.976712318370904, 0];35.86178297393166;0;36.69647738705907;-0.566394485250877
30;30;1;0;14.635096826181805;0;0;0;[17.562116191418177, 0];36.40874100751551;0;36.38616689358727;-0.19520208097812097
31;31;1;0;14.635096826181805;0;0;0;[18.14752006446545, 0];36.955699041099365;0;34.87163854379811;-1.303551130213469
32;32;1;0;14.635096826181805;0;0;0;[18.732923937512723, 0];37.50265707468321;0;37.99761072477028;-0.043623292063287245
33;33;1;0;14.635096826181805;0;0;0;[19.318327810559996, 0];38.04961510826706;0;37.668127772067045;-0.4883011417524933
34;34;1;0;14.635096826181805;0;0;0;[19.90373168360727, 0];38.59657314185091;0;39.757904180538134;-1.0581581041683517
