;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.083228361854736;0;0;0;[0, 0];20.0;0;19.78753884932982;-0.7623518347112997
1;1;1;0;14.083228361854736;0;0;0;[0.5633291344741894, 0];20.524932263242537;0;21.64742002358641;0.3541601678029672
2;2;1;0;14.083228361854736;0;0;0;[1.1266582689483788, 0];21.049864526485077;0;20.52449383746995;1.1396274454338278
3;3;1;0;14.083228361854736;0;0;0;[1.6899874034225681, 0];21.57479678972761;0;22.417730361929884;0.7583637020858209
4;4;1;0;14.083228361854736;0;0;0;[2.2533165378967577, 0];22.09972905297015;0;21.644955121115856;0.48197996911281415
5;5;1;0;14.083228361854736;0;0;0;[2.816645672370947, 0];22.624661316212688;0;22.838590364946846;0.5493212267586738
6;6;1;0;14.083228361854736;0;0;0;[3.3799748068451367, 0];23.149593579455228;0;22.796619212594134;-0.27797936350656643
7;7;1;0;14.083228361854736;0;0;0;[3.9433039413193263, 0];23.674525842697765;0;23.274000684518615;-0.5416447918130104
8;8;1;0;14.083228361854736;0;0;0;[4.506633075793515, 0];24.199458105940305;0;23.84062947670309;-1.072904525626837
9;9;1;0;14.083228361854736;0;0;0;[5.069962210267705, 0];24.72439036918284;0;25.25867536585642;2.4494299516018514
10;10;1;0;14.083228361854736;0;0;0;[5.633291344741894, 0];25.249322632425372;0;26.319043988490286;-0.49522096665630533
11;11;1;0;14.083228361854736;0;0;0;[6.196620479216084, 0];25.77425489566792;0;26.13699249934624;-0.9134637760954984
12;12;1;0;14.083228361854736;0;0;0;[6.7599496136902735, 0];26.299187158910453;0;25.681093569979367;1.0599906499021612
13;13;1;0;14.083228361854736;0;0;0;[7.323278748164463, 0];26.82411942215299;0;27.544742491707783;0.6519761284616087
14;14;1;0;14.083228361854736;0;0;0;[7.8866078826386525, 0];27.34905168539553;0;29.705399290770355;-1.1102233834075603
15;15;1;0;14.083228361854736;0;0;0;[8.449937017112841, 0];27.873983948638067;0;28.66210191458309;0.37368178698331395
16;16;1;0;14.083228361854736;0;0;0;[9.01326615158703, 0];28.398916211880604;0;28.288466839230765;1.182418084603796
17;17;1;0;14.083228361854736;0;0;0;[9.57659528606122, 0];28.92384847512314;0;28.821814234728045;1.043219876344145
18;18;1;0;14.083228361854736;0;0;0;[10.13992442053541, 0];29.44878073836568;0;30.441653830118653;-0.1811021387646659
19;19;1;0;14.083228361854736;0;0;0;[10.7032535550096, 0];29.973713001608218;0;30.815376099521963;0.30578046432612754
20;20;1;0;14.083228361854736;0;0;0;[11.266582689483789, 0];30.498645264850754;0;30.287703412112847;1.553721109677517
21;21;1;0;14.083228361854736;0;0;0;[11.829911823957978, 0];31.02357752809329;0;31.08303275805612;-0.3224817065824462
22;22;1;0;14.083228361854736;0;0;0;[12.393240958432168, 0];31.54850979133583;0;31.719967112365456;0.34178835634852867
23;23;1;0;14.083228361854736;0;0;0;[12.956570092906357, 0];32.073442054578365;0;33.04704815415457;-0.762771745237124
24;24;1;0;14.083228361854736;0;0;0;[13.519899227380547, 0];32.598374317820905;0;32.344733420939015;0.3877569386670183
25;25;1;0;14.083228361854736;0;0;0;[14.083228361854736, 0];33.123306581063446;0;32.614234037878624;-0.5905166328614985
26;26;1;0;14.083228361854736;0;0;0;[14.646557496328926, 0];33.64823884430598;0;33.85743404464956;3.126232990390472
27;27;1;0;14.083228361854736;0;0;0;[15.209886630803116, 0];34.17317110754852;0;33.777939455329445;-0.0636707247680584
28;28;1;0;14.083228361854736;0;0;0;[15.773215765277305, 0];34.69810337079106;0;35.3715507654488;0.29486129966170377
29;29;1;0;14.083228361854736;0;0;0;[16.336544899751495, 0];35.22303563403359;0;37.07228659984004;0.885766037673997
30;30;1;0;14.083228361854736;0;0;0;[16.899874034225682, 0];35.74796789727613;0;36.28858372419069;-1.3919001952478274
31;31;1;0;14.083228361854736;0;0;0;[17.46320316869987, 0];36.272900160518674;0;38.43950746666962;-2.0759521407254447
32;32;1;0;14.083228361854736;0;0;0;[18.026532303174058, 0];36.79783242376121;0;36.39610660120306;2.0139600103035207
33;33;1;0;14.083228361854736;0;0;0;[18.589861437648246, 0];37.32276468700374;0;36.272348860551375;0.5181505335518688
34;34;1;0;14.083228361854736;0;0;0;[19.153190572122433, 0];37.84769695024628;0;37.30669653622419;0.2192502480668636
35;35;1;0;14.083228361854736;0;0;0;[19.71651970659662, 0];38.37262921348882;0;38.24506821980231;-0.4590292183286113
36;36;1;0;14.083228361854736;0;0;0;[20.27984884107081, 0];38.89756147673136;0;38.03216162925833;-0.732687588039015
37;37;1;0;14.083228361854736;0;0;0;[20.843177975544997, 0];39.422493739973895;0;38.67855580419502;-0.07435090890391548
38;38;1;0;14.083228361854736;0;0;0;[21.406507110019184, 0];39.94742600321644;0;41.66762339192984;0.2777031101217129
39;39;1;0;14.083228361854736;0;0;0;[21.969836244493372, 0];40.47235826645897;0;40.11925408659673;-0.05899956219875519
40;40;1;0;14.083228361854736;0;0;0;[22.53316537896756, 0];40.99729052970151;0;42.333777174278204;0.7715876924343407
41;41;1;0;14.083228361854736;0;0;0;[23.096494513441748, 0];41.52222279294405;0;40.88664688298204;-0.15872775010140353
42;42;1;0;14.083228361854736;0;0;0;[23.659823647915935, 0];42.04715505618658;0;43.122370622188775;-0.5620646755215098
43;43;1;0;14.083228361854736;0;0;0;[24.223152782390123, 0];42.57208731942912;0;42.72752863115508;0.3577314895393561
44;44;1;0;14.083228361854736;0;0;0;[24.78648191686431, 0];43.09701958267166;0;43.94700376235258;0.35530952210194766
45;45;1;0;14.083228361854736;0;0;0;[25.3498110513385, 0];43.6219518459142;0;43.90984744653338;1.7608979008026417
46;46;1;0;14.083228361854736;0;0;0;[25.913140185812686, 0];44.14688410915674;0;45.53004371369294;0.3887453603090057
47;47;1;0;14.083228361854736;0;0;0;[26.476469320286874, 0];44.67181637239928;0;45.75873691889353;0.28692496483330715
48;48;1;0;14.083228361854736;0;0;0;[27.039798454761062, 0];45.19674863564181;0;43.28222665950387;-1.5057800483112282
49;49;1;0;14.083228361854736;0;0;0;[27.60312758923525, 0];45.72168089888434;0;45.07701870497325;0.13535694274902585
50;50;1;0;14.083228361854736;0;0;0;[28.166456723709437, 0];46.24661316212688;0;45.59897973917354;-1.1386996704147765
51;51;1;0;14.083228361854736;0;0;0;[28.729785858183625, 0];46.77154542536943;0;47.35824697120321;-1.7352130722944377
52;52;1;0;14.083228361854736;0;0;0;[29.293114992657813, 0];47.29647768861196;0;47.16345139181554;-1.0972082240276089
53;53;1;0;14.083228361854736;0;0;0;[29.856444127132, 0];47.8214099518545;0;48.157003383562675;-0.8925606349000769
54;54;1;0;14.083228361854736;0;0;0;[30.41977326160619, 0];48.34634221509704;0;47.28274913219966;1.0090010803396745
55;55;1;0;14.083228361854736;0;0;0;[30.983102396080376, 0];48.87127447833957;0;50.033712400942015;0.4416737114946661
56;56;1;0;14.083228361854736;0;0;0;[31.546431530554564, 0];49.39620674158211;0;49.18742632080338;-0.18956524965009292
57;57;1;0;14.083228361854736;0;0;0;[32.10976066502875, 0];49.92113900482465;0;50.917691885490676;0.5086488307696586
58;58;1;0;14.083228361854736;0;0;0;[32.67308979950294, 0];50.44607126806719;0;50.91700474384014;1.214909985660755
59;59;1;0;14.083228361854736;0;0;0;[33.23641893397713, 0];50.97100353130973;0;50.18215471028998;-0.5647054322084921
60;60;1;0;14.083228361854736;0;0;0;[33.799748068451315, 0];51.49593579455227;0;50.59544301790883;1.0612516170708837
61;61;1;0;14.083228361854736;0;0;0;[34.3630772029255, 0];52.0208680577948;0;50.47023290641366;-0.05786604154544839
62;62;1;0;14.083228361854736;0;0;0;[34.92640633739969, 0];52.54580032103734;0;51.35727783997665;0.37081754832578523
63;63;1;0;14.083228361854736;0;0;0;[35.48973547187388, 0];53.070732584279874;0;53.116987279428606;-0.05418417211853497
64;64;1;0;14.083228361854736;0;0;0;[36.053064606348066, 0];53.595664847522414;0;53.35096262629471;1.8225225673085041
65;65;1;0;14.083228361854736;0;0;0;[36.616393740822254, 0];54.12059711076496;0;54.44435802580019;0.30278672594665146
66;66;1;0;14.083228361854736;0;0;0;[37.17972287529644, 0];54.64552937400749;0;55.22705995847649;1.023839552390361
67;67;1;0;14.083228361854736;0;0;0;[37.74305200977063, 0];55.17046163725003;0;55.15876857883111;-2.0085389729444882
68;68;1;0;14.083228361854736;0;0;0;[38.30638114424482, 0];55.69539390049256;0;57.59590912065665;0.04819171485380527
69;69;1;0;14.083228361854736;0;0;0;[38.869710278719005, 0];56.2203261637351;0;57.72993298838534;0.38973013004361423
70;70;1;0;14.083228361854736;0;0;0;[39.43303941319319, 0];56.74525842697764;0;57.807786014677895;0.22233830824875048
71;71;1;0;14.083228361854736;0;0;0;[39.99636854766738, 0];57.270190690220176;0;54.59000063959516;1.1534071695634318
72;72;1;0;14.083228361854736;0;0;0;[40.55969768214157, 0];57.79512295346272;0;56.30226475670321;0.820792258328363
73;73;1;0;14.083228361854736;0;0;0;[41.123026816615756, 0];58.320055216705256;0;61.070469582042534;0.09085443762665166
74;74;1;0;14.083228361854736;0;0;0;[41.68635595108994, 0];58.84498747994779;0;60.41853156442432;-1.3841704418043057
75;75;1;0;14.083228361854736;0;0;0;[42.24968508556413, 0];59.36991974319033;0;59.489589962299455;-1.4576156195969536
76;76;1;0;14.083228361854736;0;0;0;[42.81301422003832, 0];59.89485200643287;0;60.16791568731381;-1.2129918707591696
77;77;1;0;14.083228361854736;0;0;0;[43.37634335451251, 0];60.41978426967541;0;59.78331274376577;-0.9277918995629767
78;78;1;0;14.083228361854736;0;0;0;[43.939672488986695, 0];60.94471653291794;0;59.27196904861933;0.16234298550520457
79;79;1;0;14.083228361854736;0;0;0;[44.50300162346088, 0];61.46964879616048;0;60.79532353087439;-1.0262909495774992
80;80;1;0;14.083228361854736;0;0;0;[45.06633075793507, 0];61.99458105940302;0;63.05281763827813;3.598310102305438
81;81;1;0;14.083228361854736;0;0;0;[45.62965989240926, 0];62.51951332264556;0;60.85365836215846;0.6017745453526692
82;82;1;0;14.083228361854736;0;0;0;[46.192989026883446, 0];63.04444558588809;0;64.07189562951669;0.5672770692708319
83;83;1;0;14.083228361854736;0;0;0;[46.75631816135763, 0];63.56937784913063;0;64.39045026335471;0.6544624457094447
84;84;1;0;14.083228361854736;0;0;0;[47.31964729583182, 0];64.09431011237317;0;63.76640726885724;-0.93018516242185
85;85;1;0;14.083228361854736;0;0;0;[47.88297643030601, 0];64.6192423756157;0;64.05803340452684;0.16826073620001725
86;86;1;0;14.083228361854736;0;0;0;[48.4463055647802, 0];65.14417463885825;0;64.29612271499433;1.4109365405949896
87;87;1;0;14.083228361854736;0;0;0;[49.009634699254384, 0];65.66910690210078;0;64.4411630475306;-2.055191345791589
88;88;1;0;14.083228361854736;0;0;0;[49.57296383372857, 0];66.19403916534333;0;65.5140107345485;0.920495926824777
89;89;1;0;14.083228361854736;0;0;0;[50.13629296820276, 0];66.71897142858586;0;67.65310473372338;0.010965959423114478
90;90;1;0;14.083228361854736;0;0;0;[50.69962210267695, 0];67.2439036918284;0;67.15853836061468;-0.035597769639090705
91;91;1;0;14.083228361854736;0;0;0;[51.262951237151135, 0];67.76883595507093;0;67.16136845541062;0.14398557495616918
92;92;1;0;14.083228361854736;0;0;0;[51.82628037162532, 0];68.29376821831347;0;67.72375394682909;-0.22962976107867542
93;93;1;0;14.083228361854736;0;0;0;[52.38960950609951, 0];68.81870048155601;0;69.97413803262592;0.9706581040633899
94;94;1;0;14.083228361854736;0;0;0;[52.9529386405737, 0];69.34363274479855;0;67.65553172124822;1.0231166719862093
95;95;1;0;14.083228361854736;0;0;0;[53.516267775047886, 0];69.86856500804109;0;70.7017434454745;-1.031696832973238
96;96;1;0;14.083228361854736;0;0;0;[54.079596909522074, 0];70.39349727128362;0;71.90112358161636;1.8201168370789451
97;97;1;0;14.083228361854736;0;0;0;[54.64292604399626, 0];70.91842953452615;0;72.82282847565651;-0.2633411469310701
98;98;1;0;14.083228361854736;0;0;0;[55.20625517847045, 0];71.44336179776869;0;72.86150500264706;0.49736643343560344
99;99;1;0;14.083228361854736;0;0;0;[55.76958431294464, 0];71.96829406101124;0;72.63887317049377;-0.8761262305555565
100;100;1;0;14.083228361854736;0;0;0;[56.332913447418825, 0];72.49322632425377;0;72.2777465510423;-0.769800017084663
101;101;1;0;14.083228361854736;0;0;0;[56.89624258189301, 0];73.01815858749632;0;72.8195936520723;0.966000310530639
102;102;1;0;14.083228361854736;0;0;0;[57.4595717163672, 0];73.54309085073885;0;74.40656051903139;0.22493063215952352
103;103;1;0;14.083228361854736;0;0;0;[58.02290085084139, 0];74.06802311398138;0;73.8494191106523;0.2809285094137372
104;104;1;0;14.083228361854736;0;0;0;[58.586229985315576, 0];74.59295537722392;0;73.86694631489512;-0.9330500657732645
105;105;1;0;14.083228361854736;0;0;0;[59.149559119789764, 0];75.11788764046646;0;75.99237402648924;0.45478365594549525
106;106;1;0;14.083228361854736;0;0;0;[59.71288825426395, 0];75.642819903709;0;76.72979391112057;0.5424905015862546
107;107;1;0;14.083228361854736;0;0;0;[60.27621738873814, 0];76.16775216695154;0;75.14661583845403;0.004183585748723969
108;108;1;0;14.083228361854736;0;0;0;[60.83954652321233, 0];76.69268443019408;0;76.19427975583336;0.8023304612622297
109;109;1;0;14.083228361854736;0;0;0;[61.402875657686515, 0];77.21761669343661;0;77.27263593180238;-0.3718266020931493
110;110;1;0;14.083228361854736;0;0;0;[61.9662047921607, 0];77.74254895667914;0;77.92563735581467;1.3409325328897088
111;111;1;0;14.083228361854736;0;0;0;[62.52953392663489, 0];78.26748121992168;0;79.08008227672485;-1.730772213741364
112;112;1;0;14.083228361854736;0;0;0;[63.09286306110908, 0];78.79241348316422;0;79.60853997665363;-0.09296732478367702
113;113;1;0;14.083228361854736;0;0;0;[63.656192195583266, 0];79.31734574640677;0;78.4604188554656;-0.14647888730936628
114;114;1;0;14.083228361854736;0;0;0;[64.21952133005746, 0];79.8422780096493;0;79.65684127668231;0.6054271322653341
115;115;1;0;14.083228361854736;0;0;0;[64.78285046453165, 0];80.36721027289184;0;81.34686790646855;-0.3584529665695112
116;116;1;0;14.083228361854736;0;0;0;[65.34617959900584, 0];80.89214253613437;0;79.10702064087849;1.1562112487058256
117;117;1;0;14.083228361854736;0;0;0;[65.90950873348002, 0];81.4170747993769;0;80.98847983777895;0.3190774952861639
118;118;1;0;14.083228361854736;0;0;0;[66.47283786795421, 0];81.94200706261945;0;83.17243236392972;0.9031167168576457
119;119;1;0;14.083228361854736;0;0;0;[67.0361670024284, 0];82.46693932586199;0;83.48654422340425;1.109840589286029
120;120;1;0;14.083228361854736;0;0;0;[67.59949613690259, 0];82.99187158910453;0;83.18754154126528;0.3319199040124827
121;121;1;0;14.083228361854736;0;0;0;[68.16282527137678, 0];83.51680385234707;0;82.55596604932754;-0.7225655686684986
122;122;1;0;14.083228361854736;0;0;0;[68.72615440585096, 0];84.0417361155896;0;84.10030118545146;0.02923265156915301
123;123;1;0;14.083228361854736;0;0;0;[69.28948354032515, 0];84.56666837883213;0;85.16465837883776;-0.6798600045604001
