;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.675810848188975;0;0;0;[0, 0];20.0;0;21.479823412662128;1.8625407135432375
1;1;1;0;14.675810848188975;0;0;0;[0.5870324339275591, 0];20.58052484597185;0;20.981164357406826;1.0528297521353394
2;2;1;0;14.675810848188975;0;0;0;[1.1740648678551182, 0];21.1610496919437;0;20.394406881350175;-0.6334456073879793
3;3;1;0;14.675810848188975;0;0;0;[1.7610973017826774, 0];21.74157453791555;0;22.666985708694824;-0.507850627382253
4;4;1;0;14.675810848188975;0;0;0;[2.3481297357102364, 0];22.3220993838874;0;21.973697405483733;-1.327456674115892
5;5;1;0;14.675810848188975;0;0;0;[2.9351621696377954, 0];22.90262422985925;0;21.75569347156279;-0.7107422702979177
6;6;1;0;14.675810848188975;0;0;0;[3.5221946035653544, 0];23.483149075831097;0;22.77948528856688;-0.29260189256108404
7;7;1;0;14.675810848188975;0;0;0;[4.109227037492913, 0];24.06367392180295;0;24.01945122260951;-2.003611897371146
8;8;1;0;14.675810848188975;0;0;0;[4.696259471420473, 0];24.6441987677748;0;24.40597845705452;0.11153199283341482
9;9;1;0;14.675810848188975;0;0;0;[5.283291905348032, 0];25.224723613746647;0;25.63607049698686;-0.047605116339451324
10;10;1;0;14.675810848188975;0;0;0;[5.870324339275592, 0];25.80524845971849;0;25.226263217210548;-1.332461058628879
11;11;1;0;14.675810848188975;0;0;0;[6.457356773203151, 0];26.385773305690343;0;27.09780420338134;-0.7805432303091878
12;12;1;0;14.675810848188975;0;0;0;[7.044389207130711, 0];26.966298151662198;0;26.364777107985198;0.3220021819640764
13;13;1;0;14.675810848188975;0;0;0;[7.63142164105827, 0];27.546822997634045;0;26.40758540098518;0.9446145319061978
14;14;1;0;14.675810848188975;0;0;0;[8.218454074985829, 0];28.127347843605897;0;29.245090935983846;1.6483643688002747
15;15;1;0;14.675810848188975;0;0;0;[8.805486508913388, 0];28.707872689577744;0;29.16734856931652;-0.2507813433769332
16;16;1;0;14.675810848188975;0;0;0;[9.392518942840947, 0];29.288397535549592;0;30.879849147588754;-1.4725341179747726
17;17;1;0;14.675810848188975;0;0;0;[9.979551376768507, 0];29.868922381521443;0;28.80704117576998;-2.606800461628102
18;18;1;0;14.675810848188975;0;0;0;[10.566583810696066, 0];30.44944722749329;0;29.627921140993838;-1.001415760320553
19;19;1;0;14.675810848188975;0;0;0;[11.153616244623626, 0];31.029972073465142;0;30.28055658825964;-1.018303921274696
20;20;1;0;14.675810848188975;0;0;0;[11.740648678551185, 0];31.61049691943699;0;32.31375324082848;1.2119328481701843
21;21;1;0;14.675810848188975;0;0;0;[12.327681112478745, 0];32.19102176540884;0;32.067586619931895;-0.8830393792730703
22;22;1;0;14.675810848188975;0;0;0;[12.914713546406304, 0];32.77154661138069;0;32.84172846727602;0.5760194308475197
23;23;1;0;14.675810848188975;0;0;0;[13.501745980333864, 0];33.35207145735254;0;32.7967169660814;0.4326705443199957
24;24;1;0;14.675810848188975;0;0;0;[14.088778414261423, 0];33.93259630332439;0;34.00871545720521;-0.6804663577198707
25;25;1;0;14.675810848188975;0;0;0;[14.675810848188982, 0];34.51312114929624;0;34.847057505172835;1.8935379252244324
26;26;1;0;14.675810848188975;0;0;0;[15.262843282116542, 0];35.09364599526809;0;32.901744443797824;1.0359657797706996
27;27;1;0;14.675810848188975;0;0;0;[15.849875716044101, 0];35.67417084123994;0;35.36251803065458;-2.4166157246654105
28;28;1;0;14.675810848188975;0;0;0;[16.43690814997166, 0];36.25469568721179;0;37.07120430793859;1.1839494072034924
29;29;1;0;14.675810848188975;0;0;0;[17.02394058389922, 0];36.83522053318364;0;37.12522006797364;-0.22687829425789505
30;30;1;0;14.675810848188975;0;0;0;[17.610973017826776, 0];37.41574537915549;0;37.70258634734758;-0.5061920666019969
31;31;1;0;14.675810848188975;0;0;0;[18.198005451754334, 0];37.99627022512733;0;40.108703970240114;0.9377137762046954
32;32;1;0;14.675810848188975;0;0;0;[18.78503788568189, 0];38.576795071099184;0;37.42806969591986;-1.2114729593170765
33;33;1;0;14.675810848188975;0;0;0;[19.37207031960945, 0];39.15731991707104;0;37.72153812546597;-0.7506918626619749
34;34;1;0;14.675810848188975;0;0;0;[19.959102753537007, 0];39.73784476304289;0;39.390152864073094;0.49804247925197265
35;35;1;0;14.675810848188975;0;0;0;[20.546135187464564, 0];40.31836960901474;0;38.918926081325516;0.8761253519563088
36;36;1;0;14.675810848188975;0;0;0;[21.133167621392122, 0];40.89889445498659;0;41.73939582327265;-0.41482495639757494
37;37;1;0;14.675810848188975;0;0;0;[21.72020005531968, 0];41.47941930095844;0;40.567933267595954;1.140299109725203
38;38;1;0;14.675810848188975;0;0;0;[22.307232489247237, 0];42.059944146930285;0;42.499130188682486;0.18481917626777314
39;39;1;0;14.675810848188975;0;0;0;[22.894264923174795, 0];42.640468992902136;0;40.952697007591475;-1.8540214504095522
40;40;1;0;14.675810848188975;0;0;0;[23.481297357102353, 0];43.22099383887398;0;43.0013385818495;-0.8729506794599313
41;41;1;0;14.675810848188975;0;0;0;[24.06832979102991, 0];43.80151868484583;0;45.20032831468936;0.8739518247679848
42;42;1;0;14.675810848188975;0;0;0;[24.655362224957468, 0];44.38204353081768;0;43.74121026489522;1.958167835186215
43;43;1;0;14.675810848188975;0;0;0;[25.242394658885026, 0];44.962568376789534;0;44.77027044497968;2.4186632929355727
44;44;1;0;14.675810848188975;0;0;0;[25.829427092812583, 0];45.543093222761385;0;45.27766608324572;-1.1326783148595472
45;45;1;0;14.675810848188975;0;0;0;[26.41645952674014, 0];46.12361806873324;0;46.20966613989511;0.5931651048150992
46;46;1;0;14.675810848188975;0;0;0;[27.0034919606677, 0];46.70414291470508;0;46.95072896847138;-1.145451071857266
47;47;1;0;14.675810848188975;0;0;0;[27.590524394595256, 0];47.28466776067693;0;47.53670769921704;0.13063099563039313
48;48;1;0;14.675810848188975;0;0;0;[28.177556828522814, 0];47.86519260664878;0;50.7728279641846;-0.7470978851955202
49;49;1;0;14.675810848188975;0;0;0;[28.76458926245037, 0];48.44571745262063;0;46.956991617889535;-0.5057881214722764
50;50;1;0;14.675810848188975;0;0;0;[29.35162169637793, 0];49.02624229859248;0;49.715328265614126;-0.9316557745676789
51;51;1;0;14.675810848188975;0;0;0;[29.938654130305487, 0];49.60676714456433;0;50.05220459757577;0.09939260762726193
52;52;1;0;14.675810848188975;0;0;0;[30.525686564233045, 0];50.18729199053618;0;50.806779942030744;-0.7553661441475192
53;53;1;0;14.675810848188975;0;0;0;[31.112718998160602, 0];50.76781683650803;0;50.67111131970789;0.12192201938130326
54;54;1;0;14.675810848188975;0;0;0;[31.69975143208816, 0];51.34834168247989;0;52.49246402819017;-0.2455041912329995
55;55;1;0;14.675810848188975;0;0;0;[32.28678386601572, 0];51.92886652845173;0;52.073832848061166;0.36566179485594896
56;56;1;0;14.675810848188975;0;0;0;[32.87381629994328, 0];52.50939137442358;0;51.93529126051045;-0.8616326263488681
57;57;1;0;14.675810848188975;0;0;0;[33.46084873387084, 0];53.08991622039543;0;53.14149939165778;0.19995236940574188
58;58;1;0;14.675810848188975;0;0;0;[34.0478811677984, 0];53.67044106636728;0;56.48163269270085;0.15323188786243555
59;59;1;0;14.675810848188975;0;0;0;[34.63491360172596, 0];54.250965912339126;0;54.50104659794247;-0.7006615935626391
60;60;1;0;14.675810848188975;0;0;0;[35.221946035653524, 0];54.83149075831098;0;53.814653159395284;0.4613142584014406
61;61;1;0;14.675810848188975;0;0;0;[35.808978469581085, 0];55.41201560428283;0;55.45791869668038;1.3785855557223294
62;62;1;0;14.675810848188975;0;0;0;[36.396010903508646, 0];55.99254045025467;0;56.493181196865784;0.6721458521323705
63;63;1;0;14.675810848188975;0;0;0;[36.98304333743621, 0];56.57306529622653;0;57.79740308067111;0.3734226175586703
64;64;1;0;14.675810848188975;0;0;0;[37.57007577136377, 0];57.153590142198375;0;56.59409572361334;-1.3855634720576835
65;65;1;0;14.675810848188975;0;0;0;[38.15710820529133, 0];57.73411498817023;0;59.25753838314546;0.49336773698561565
66;66;1;0;14.675810848188975;0;0;0;[38.74414063921889, 0];58.31463983414208;0;57.728940990938405;-2.0586692752959515
67;67;1;0;14.675810848188975;0;0;0;[39.33117307314645, 0];58.89516468011392;0;59.74175306050994;-1.8312758525133417
68;68;1;0;14.675810848188975;0;0;0;[39.91820550707401, 0];59.47568952608577;0;59.369430506871204;-0.5378765632028724
69;69;1;0;14.675810848188975;0;0;0;[40.505237941001575, 0];60.05621437205762;0;60.82618645435823;0.17347421121569445
70;70;1;0;14.675810848188975;0;0;0;[41.092270374929136, 0];60.63673921802948;0;61.38757275229309;1.1764724805336098
71;71;1;0;14.675810848188975;0;0;0;[41.6793028088567, 0];61.21726406400132;0;60.65661974995463;-1.6062233169637097
72;72;1;0;14.675810848188975;0;0;0;[42.26633524278426, 0];61.79778890997317;0;60.037522589460444;0.9842114665339684
73;73;1;0;14.675810848188975;0;0;0;[42.85336767671182, 0];62.37831375594502;0;62.81537053523501;-0.11524004158494468
