;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;15.36732025275854;0;0;0;[0, 0];20.0;0;20.379576205684444;-1.6599169514589147
1;1;1;0;15.36732025275854;0;0;0;[0.6146928101103416, 0];20.585554001805463;0;21.23748355072231;-0.33339088616391443
2;2;1;0;15.36732025275854;0;0;0;[1.2293856202206832, 0];21.171108003610936;0;21.523108161966462;0.677761374775711
3;3;1;0;15.36732025275854;0;0;0;[1.8440784303310247, 0];21.7566620054164;0;21.272923119443757;-0.01046752448558686
4;4;1;0;15.36732025275854;0;0;0;[2.4587712404413664, 0];22.342216007221868;0;22.20647313735329;-1.132321616505606
5;5;1;0;15.36732025275854;0;0;0;[3.073464050551708, 0];22.92777000902733;0;22.792798579701035;-0.09044046282076681
6;6;1;0;15.36732025275854;0;0;0;[3.68815686066205, 0];23.513324010832804;0;24.51866022654854;-0.5879105926201705
7;7;1;0;15.36732025275854;0;0;0;[4.3028496707723916, 0];24.09887801263827;0;23.244552523199257;1.0276099944744983
8;8;1;0;15.36732025275854;0;0;0;[4.917542480882733, 0];24.684432014443736;0;22.88966657310487;1.4621688449214008
9;9;1;0;15.36732025275854;0;0;0;[5.532235290993074, 0];25.26998601624921;0;26.252896672787305;0.24523734508460476
10;10;1;0;15.36732025275854;0;0;0;[6.146928101103415, 0];25.855540018054672;0;26.658314978199268;-1.856893768369243
11;11;1;0;15.36732025275854;0;0;0;[6.761620911213757, 0];26.441094019860135;0;25.97369766346535;-0.20752753387280246
12;12;1;0;15.36732025275854;0;0;0;[7.376313721324098, 0];27.026648021665608;0;25.61241509000572;0.09245421232670205
13;13;1;0;15.36732025275854;0;0;0;[7.991006531434439, 0];27.612202023471077;0;26.492208574064698;-0.5434443130705732
14;14;1;0;15.36732025275854;0;0;0;[8.605699341544781, 0];28.19775602527654;0;29.084952697107973;-0.5015998820600788
15;15;1;0;15.36732025275854;0;0;0;[9.220392151655123, 0];28.78331002708201;0;28.85959207794016;0.38582272211052027
16;16;1;0;15.36732025275854;0;0;0;[9.835084961765464, 0];29.368864028887472;0;30.591992810021168;0.5888552370569027
17;17;1;0;15.36732025275854;0;0;0;[10.449777771875805, 0];29.954418030692946;0;29.28878171169917;1.1586396992561725
18;18;1;0;15.36732025275854;0;0;0;[11.064470581986146, 0];30.539972032498408;0;30.198698288645673;-0.7475170599514432
19;19;1;0;15.36732025275854;0;0;0;[11.679163392096488, 0];31.125526034303878;0;30.620870047966882;-0.24346263481017716
20;20;1;0;15.36732025275854;0;0;0;[12.293856202206829, 0];31.711080036109344;0;32.038653389619;-0.1310633234831389
21;21;1;0;15.36732025275854;0;0;0;[12.90854901231717, 0];32.296634037914814;0;33.439020829417764;0.2667567877999524
22;22;1;0;15.36732025275854;0;0;0;[13.523241822427511, 0];32.88218803972028;0;33.62871948872598;0.5259755237021785
