;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.543549683918249;0;0;0;[0, 0];20.0;0;19.496802430487172;-1.40180382638416
1;1;1;0;14.543549683918249;0;0;0;[0.58174198735673, 0];20.56303135104156;0;19.7054816707406;1.0566523569487356
2;2;1;0;14.543549683918249;0;0;0;[1.16348397471346, 0];21.126062702083114;0;20.327952379267785;2.133052772721753
3;3;1;0;14.543549683918249;0;0;0;[1.74522596207019, 0];21.68909405312467;0;20.384275741671782;-0.785964222603015
4;4;1;0;14.543549683918249;0;0;0;[2.32696794942692, 0];22.25212540416623;0;21.161501517567775;0.08225438059005186
5;5;1;0;14.543549683918249;0;0;0;[2.9087099367836498, 0];22.815156755207788;0;20.70838492687862;-1.3732145424601083
6;6;1;0;14.543549683918249;0;0;0;[3.4904519241403795, 0];23.378188106249343;0;23.648346314370656;1.7473028600568543
7;7;1;0;14.543549683918249;0;0;0;[4.072193911497109, 0];23.9412194572909;0;23.80564254317644;-1.0639010146859422
8;8;1;0;14.543549683918249;0;0;0;[4.653935898853839, 0];24.504250808332458;0;24.697114811256263;-1.2659695021961204
9;9;1;0;14.543549683918249;0;0;0;[5.235677886210569, 0];25.067282159374017;0;25.768835269783594;0.22298977405287942
10;10;1;0;14.543549683918249;0;0;0;[5.817419873567299, 0];25.63031351041557;0;25.372162648325883;0.42477645447901297
11;11;1;0;14.543549683918249;0;0;0;[6.399161860924028, 0];26.193344861457128;0;26.23853261936233;0.48056865001165094
12;12;1;0;14.543549683918249;0;0;0;[6.980903848280758, 0];26.756376212498687;0;27.585407948838782;-0.8474889658075896
13;13;1;0;14.543549683918249;0;0;0;[7.562645835637488, 0];27.31940756354025;0;29.811565001322876;-0.3383961458085623
14;14;1;0;14.543549683918249;0;0;0;[8.144387822994219, 0];27.8824389145818;0;28.55796054691383;0.8022504598277284
15;15;1;0;14.543549683918249;0;0;0;[8.72612981035095, 0];28.44547026562336;0;29.069455657452224;-0.5559909049651871
16;16;1;0;14.543549683918249;0;0;0;[9.30787179770768, 0];29.008501616664915;0;30.916573316525252;-0.40413624668142456
17;17;1;0;14.543549683918249;0;0;0;[9.88961378506441, 0];29.571532967706474;0;29.31163656963271;-0.5135216659275914
18;18;1;0;14.543549683918249;0;0;0;[10.471355772421141, 0];30.13456431874803;0;32.16084487968543;-1.3163421715578838
19;19;1;0;14.543549683918249;0;0;0;[11.053097759777872, 0];30.697595669789585;0;31.364832866620944;-0.12059309732786745
20;20;1;0;14.543549683918249;0;0;0;[11.634839747134603, 0];31.260627020831144;0;31.453416454318567;1.5122068143732863
21;21;1;0;14.543549683918249;0;0;0;[12.216581734491333, 0];31.823658371872703;0;31.23013769167006;-0.01046755567332366
22;22;1;0;14.543549683918249;0;0;0;[12.798323721848064, 0];32.386689722914255;0;33.67731185592803;-0.21923042219089567
23;23;1;0;14.543549683918249;0;0;0;[13.380065709204795, 0];32.949721073955814;0;34.08006910357838;-0.12638446995815786
24;24;1;0;14.543549683918249;0;0;0;[13.961807696561525, 0];33.51275242499737;0;35.33403914813138;-1.137104186800664
25;25;1;0;14.543549683918249;0;0;0;[14.543549683918256, 0];34.07578377603893;0;34.23854647297228;-0.5089555745024174
26;26;1;0;14.543549683918249;0;0;0;[15.125291671274987, 0];34.63881512708049;0;33.87071049959583;-0.19461175389131996
27;27;1;0;14.543549683918249;0;0;0;[15.707033658631717, 0];35.20184647812204;0;34.93901410209585;0.8600028731577188
28;28;1;0;14.543549683918249;0;0;0;[16.288775645988448, 0];35.7648778291636;0;35.576581055426225;0.0638399812528888
29;29;1;0;14.543549683918249;0;0;0;[16.870517633345177, 0];36.32790918020516;0;35.86377044493746;-3.521361704945336
30;30;1;0;14.543549683918249;0;0;0;[17.452259620701906, 0];36.89094053124671;0;38.007483726148216;1.0045545715096016
