;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.002064457808231;0;0;0;[0, 0];20.0;0;20.418127137579916;-0.1996186798063129
1;1;1;0;14.002064457808231;0;0;0;[0.5600825783123292, 0];20.590703763909087;0;19.748727277694837;2.5704195178419615
2;2;1;0;14.002064457808231;0;0;0;[1.1201651566246584, 0];21.18140752781817;0;22.564145477557847;0.2287005562395402
3;3;1;0;14.002064457808231;0;0;0;[1.6802477349369878, 0];21.772111291727256;0;21.515687775761172;1.5053178236618048
4;4;1;0;14.002064457808231;0;0;0;[2.240330313249317, 0];22.36281505563634;0;22.854261548325535;0.09870736141317256
5;5;1;0;14.002064457808231;0;0;0;[2.800412891561646, 0];22.953518819545423;0;21.734705802323713;0.42079651514858374
6;6;1;0;14.002064457808231;0;0;0;[3.360495469873975, 0];23.544222583454516;0;21.832586157372447;-0.16683173853173117
7;7;1;0;14.002064457808231;0;0;0;[3.920578048186304, 0];24.1349263473636;0;22.33007715551671;-0.391425011863067
8;8;1;0;14.002064457808231;0;0;0;[4.480660626498634, 0];24.72563011127268;0;22.879328742734273;0.04723377382476779
9;9;1;0;14.002064457808231;0;0;0;[5.040743204810963, 0];25.316333875181765;0;25.70920928253001;0.8962623909659848
10;10;1;0;14.002064457808231;0;0;0;[5.600825783123292, 0];25.90703763909085;0;27.351657382316812;-0.6044978089160586
11;11;1;0;14.002064457808231;0;0;0;[6.160908361435621, 0];26.49774140299993;0;28.271934661112972;-0.23403235179954848
12;12;1;0;14.002064457808231;0;0;0;[6.72099093974795, 0];27.088445166909025;0;26.85448353260282;0.3957251231854044
13;13;1;0;14.002064457808231;0;0;0;[7.281073518060279, 0];27.67914893081811;0;28.530574344662675;-1.4881333380958415
14;14;1;0;14.002064457808231;0;0;0;[7.841156096372608, 0];28.26985269472719;0;27.483323968773796;0.4008922308045458
15;15;1;0;14.002064457808231;0;0;0;[8.401238674684938, 0];28.86055645863628;0;28.38176014714205;-0.2279271729318497
16;16;1;0;14.002064457808231;0;0;0;[8.961321252997267, 0];29.451260222545365;0;30.262440510794768;2.0719885348702847
17;17;1;0;14.002064457808231;0;0;0;[9.521403831309597, 0];30.041963986454448;0;30.587544491169027;-0.5289014063830293
18;18;1;0;14.002064457808231;0;0;0;[10.081486409621926, 0];30.63266775036353;0;29.14605114188285;0.3241880626028197
19;19;1;0;14.002064457808231;0;0;0;[10.641568987934255, 0];31.22337151427262;0;31.742621979463152;-2.6822669426522574
20;20;1;0;14.002064457808231;0;0;0;[11.201651566246584, 0];31.814075278181704;0;32.38139633828066;1.7045650033821675
21;21;1;0;14.002064457808231;0;0;0;[11.761734144558913, 0];32.40477904209079;0;32.15161400568257;-0.18320919501345656
22;22;1;0;14.002064457808231;0;0;0;[12.321816722871242, 0];32.99548280599987;0;33.47524366516127;-1.3438804410970253
23;23;1;0;14.002064457808231;0;0;0;[12.881899301183571, 0];33.58618656990896;0;31.822098050858987;-0.18801805316028727
24;24;1;0;14.002064457808231;0;0;0;[13.4419818794959, 0];34.176890333818044;0;32.41743295541917;1.0730087317803247
25;25;1;0;14.002064457808231;0;0;0;[14.00206445780823, 0];34.76759409772713;0;33.72706920545835;0.35218745720727634
26;26;1;0;14.002064457808231;0;0;0;[14.562147036120558, 0];35.35829786163622;0;34.713908592756745;0.2114675604738067
27;27;1;0;14.002064457808231;0;0;0;[15.122229614432888, 0];35.9490016255453;0;35.90262501193876;0.5612317561964059
28;28;1;0;14.002064457808231;0;0;0;[15.682312192745217, 0];36.53970538945438;0;38.13200918201809;0.9730196107844575
29;29;1;0;14.002064457808231;0;0;0;[16.242394771057548, 0];37.13040915336347;0;36.14550586968495;-1.4720804239698693
30;30;1;0;14.002064457808231;0;0;0;[16.802477349369877, 0];37.72111291727256;0;38.64799543890297;-0.07256813076527822
