;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;13.246602246255176;0;0;0;[0, 0];20.0;0;21.182759084706934;-1.293569759423399
1;1;1;0;13.246602246255176;0;0;0;[0.529864089850207, 0];20.626595998229085;0;20.171965946869136;-0.3281378450992352
2;2;1;0;13.246602246255176;0;0;0;[1.059728179700414, 0];21.25319199645817;0;21.80784327217338;0.06231772658485781
3;3;1;0;13.246602246255176;0;0;0;[1.589592269550621, 0];21.879787994687256;0;20.803934937907183;2.683298887424551
4;4;1;0;13.246602246255176;0;0;0;[2.119456359400828, 0];22.50638399291634;0;22.832615976073566;-0.976370011592318
5;5;1;0;13.246602246255176;0;0;0;[2.6493204492510354, 0];23.132979991145422;0;21.5204373655287;-0.1302705907924162
6;6;1;0;13.246602246255176;0;0;0;[3.1791845391012425, 0];23.759575989374508;0;24.900084275550324;-0.4990547665386232
7;7;1;0;13.246602246255176;0;0;0;[3.7090486289514497, 0];24.386171987603596;0;25.38243642688248;0.04061788724916182
8;8;1;0;13.246602246255176;0;0;0;[4.238912718801656, 0];25.01276798583268;0;24.621905321573397;-0.7492877714277548
9;9;1;0;13.246602246255176;0;0;0;[4.768776808651864, 0];25.639363984061763;0;25.89357014311496;0.04623676521837573
10;10;1;0;13.246602246255176;0;0;0;[5.298640898502071, 0];26.26595998229085;0;25.735099937000104;0.13706600934058102
11;11;1;0;13.246602246255176;0;0;0;[5.828504988352278, 0];26.89255598051993;0;27.714635661634137;0.9836137934334829
12;12;1;0;13.246602246255176;0;0;0;[6.358369078202485, 0];27.51915197874901;0;28.99214929579742;-1.3005661705333147
13;13;1;0;13.246602246255176;0;0;0;[6.888233168052692, 0];28.1457479769781;0;28.8437880578059;-0.34300091950001843
14;14;1;0;13.246602246255176;0;0;0;[7.418097257902899, 0];28.772343975207185;0;30.733848905471685;-1.6979011937993893
15;15;1;0;13.246602246255176;0;0;0;[7.947961347753107, 0];29.39893997343627;0;30.686638188683126;-0.6472293033287855
16;16;1;0;13.246602246255176;0;0;0;[8.477825437603313, 0];30.02553597166536;0;30.24381887983718;-0.5646333303929132
17;17;1;0;13.246602246255176;0;0;0;[9.00768952745352, 0];30.65213196989444;0;32.78191275908092;0.3106422575985365
