;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.459762975636703;0;0;0;[0, 0];20.0;0;18.6839255450571;-0.29556371893712413
1;1;1;0;14.459762975636703;0;0;0;[0.5783905190254681, 0];20.55354810422592;0;19.602946182024027;0.6364265918321088
2;2;1;0;14.459762975636703;0;0;0;[1.1567810380509362, 0];21.10709620845184;0;21.607194888502075;-1.040337534363655
3;3;1;0;14.459762975636703;0;0;0;[1.7351715570764044, 0];21.66064431267776;0;21.467571903377962;0.8137436344862691
4;4;1;0;14.459762975636703;0;0;0;[2.3135620761018725, 0];22.21419241690368;0;21.01347592040655;-0.29039178952023925
5;5;1;0;14.459762975636703;0;0;0;[2.8919525951273406, 0];22.7677405211296;0;21.7954730681412;0.2760030978162277
6;6;1;0;14.459762975636703;0;0;0;[3.4703431141528087, 0];23.321288625355518;0;22.420124889573994;0.42628302374588456
7;7;1;0;14.459762975636703;0;0;0;[4.048733633178276, 0];23.874836729581435;0;24.783589558837065;2.032277301899043
8;8;1;0;14.459762975636703;0;0;0;[4.627124152203745, 0];24.428384833807357;0;23.336552972169333;1.5663291531981096
9;9;1;0;14.459762975636703;0;0;0;[5.2055146712292135, 0];24.981932938033275;0;24.94652540272169;0.32277533664646013
10;10;1;0;14.459762975636703;0;0;0;[5.783905190254682, 0];25.535481042259192;0;24.0840131581766;-0.034063629050989405
11;11;1;0;14.459762975636703;0;0;0;[6.362295709280151, 0];26.08902914648511;0;27.04802988648277;0.03195160843588233
12;12;1;0;14.459762975636703;0;0;0;[6.940686228305619, 0];26.642577250711028;0;27.302794770294145;-0.3528116254128248
13;13;1;0;14.459762975636703;0;0;0;[7.519076747331088, 0];27.19612535493695;0;28.571890435766733;-0.04072760507033347
14;14;1;0;14.459762975636703;0;0;0;[8.097467266356556, 0];27.749673459162867;0;26.72707175751513;-0.2693225906349588
15;15;1;0;14.459762975636703;0;0;0;[8.675857785382025, 0];28.30322156338879;0;27.48681120515705;1.4170272861255564
16;16;1;0;14.459762975636703;0;0;0;[9.254248304407493, 0];28.856769667614707;0;27.808411260273665;1.7600680492389154
17;17;1;0;14.459762975636703;0;0;0;[9.832638823432962, 0];29.410317771840624;0;29.72763887757915;0.7054511541097251
18;18;1;0;14.459762975636703;0;0;0;[10.41102934245843, 0];29.963865876066546;0;29.46488388143341;1.4845144731551017
19;19;1;0;14.459762975636703;0;0;0;[10.9894198614839, 0];30.517413980292464;0;32.022491180383106;-1.2117331724027536
20;20;1;0;14.459762975636703;0;0;0;[11.567810380509368, 0];31.070962084518385;0;29.717101523130662;0.884519746995295
21;21;1;0;14.459762975636703;0;0;0;[12.146200899534836, 0];31.624510188744303;0;31.2767638559597;-0.4061044488903642
22;22;1;0;14.459762975636703;0;0;0;[12.724591418560305, 0];32.17805829297022;0;30.88965704296016;-2.015042570264753
23;23;1;0;14.459762975636703;0;0;0;[13.302981937585773, 0];32.73160639719614;0;33.272926433102334;0.08588459209897477
24;24;1;0;14.459762975636703;0;0;0;[13.881372456611242, 0];33.285154501422056;0;33.189947980283414;-0.302150699364347
25;25;1;0;14.459762975636703;0;0;0;[14.45976297563671, 0];33.83870260564798;0;31.293508355405045;0.2173276608092372
26;26;1;0;14.459762975636703;0;0;0;[15.038153494662179, 0];34.3922507098739;0;35.24193576003845;0.14977666701108888
27;27;1;0;14.459762975636703;0;0;0;[15.616544013687648, 0];34.94579881409982;0;34.1355248999022;1.0825449211342968
28;28;1;0;14.459762975636703;0;0;0;[16.194934532713116, 0];35.499346918325735;0;35.86326219831664;-0.5751865688402051
29;29;1;0;14.459762975636703;0;0;0;[16.773325051738585, 0];36.05289502255165;0;37.056765605938864;0.4710103339014085
30;30;1;0;14.459762975636703;0;0;0;[17.351715570764053, 0];36.60644312677758;0;37.410937395359134;-0.10270145931011158
31;31;1;0;14.459762975636703;0;0;0;[17.930106089789522, 0];37.159991231003495;0;37.436967329862334;-1.619426340953238
32;32;1;0;14.459762975636703;0;0;0;[18.50849660881499, 0];37.71353933522941;0;36.9091895365506;-0.7232217187906356
33;33;1;0;14.459762975636703;0;0;0;[19.08688712784046, 0];38.26708743945533;0;37.20881720346843;-0.9368378257089511
34;34;1;0;14.459762975636703;0;0;0;[19.665277646865928, 0];38.82063554368125;0;39.78466006218004;-0.2567724115874164
35;35;1;0;14.459762975636703;0;0;0;[20.243668165891396, 0];39.37418364790717;0;38.421681669843075;0.27491384720288464
36;36;1;0;14.459762975636703;0;0;0;[20.822058684916865, 0];39.92773175213309;0;40.178280176796285;-0.6792963221847639
37;37;1;0;14.459762975636703;0;0;0;[21.400449203942333, 0];40.48127985635901;0;42.2230868391495;0.24971801755012887
38;38;1;0;14.459762975636703;0;0;0;[21.978839722967802, 0];41.03482796058493;0;42.158777570814;-0.1856022509107534
39;39;1;0;14.459762975636703;0;0;0;[22.55723024199327, 0];41.588376064810845;0;41.35708292214135;-0.5589736597937427
40;40;1;0;14.459762975636703;0;0;0;[23.13562076101874, 0];42.14192416903677;0;42.7319840253982;0.4200106645236774
41;41;1;0;14.459762975636703;0;0;0;[23.714011280044208, 0];42.69547227326268;0;42.994296005695844;1.6372632724928804
42;42;1;0;14.459762975636703;0;0;0;[24.292401799069676, 0];43.249020377488606;0;42.3231315438481;-1.2062539957515779
