;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;12.548272975689173;0;0;0;[0, 0];20.0;0;20.452998556493895;-1.2109537791125902
1;1;1;0;12.548272975689173;0;0;0;[0.5019309190275668, 0];20.57636095973441;0;21.84134889650194;-0.9714989206880236
2;2;1;0;12.548272975689173;0;0;0;[1.0038618380551336, 0];21.15272191946882;0;19.82442655209167;-1.490309762206165
3;3;1;0;12.548272975689173;0;0;0;[1.5057927570827006, 0];21.729082879203236;0;23.998565312487457;0.5481170221000645
4;4;1;0;12.548272975689173;0;0;0;[2.0077236761102673, 0];22.30544383893764;0;20.332840707090316;-1.3274215040249806
5;5;1;0;12.548272975689173;0;0;0;[2.509654595137834, 0];22.881804798672054;0;22.740058075401585;0.1033664375711567
6;6;1;0;12.548272975689173;0;0;0;[3.0115855141654007, 0];23.458165758406462;0;25.50707628145033;0.3240928228851091
7;7;1;0;12.548272975689173;0;0;0;[3.5135164331929674, 0];24.034526718140874;0;24.719331220661466;-0.09276414478774023
8;8;1;0;12.548272975689173;0;0;0;[4.0154473522205345, 0];24.610887677875287;0;23.424473239332197;-0.7859684250597653
9;9;1;0;12.548272975689173;0;0;0;[4.517378271248101, 0];25.18724863760969;0;25.196782238686502;-0.41006600976743957
10;10;1;0;12.548272975689173;0;0;0;[5.019309190275668, 0];25.763609597344107;0;26.314960606761552;0.13498426940118746
11;11;1;0;12.548272975689173;0;0;0;[5.521240109303235, 0];26.33997055707852;0;26.836693774111755;-0.6123028571110177
12;12;1;0;12.548272975689173;0;0;0;[6.023171028330801, 0];26.916331516812928;0;26.414110576743056;-0.4821890117074273
13;13;1;0;12.548272975689173;0;0;0;[6.525101947358368, 0];27.49269247654734;0;28.25630099046131;-0.011363504205320724
14;14;1;0;12.548272975689173;0;0;0;[7.027032866385935, 0];28.06905343628175;0;28.818402727959647;-0.6305410846549648
15;15;1;0;12.548272975689173;0;0;0;[7.528963785413501, 0];28.64541439601616;0;29.634157098000212;-0.6447528517655199
16;16;1;0;12.548272975689173;0;0;0;[8.030894704441069, 0];29.221775355750573;0;30.27523581787156;0.9588113342974371
17;17;1;0;12.548272975689173;0;0;0;[8.532825623468636, 0];29.79813631548498;0;29.277288893428093;2.0857424322841824
18;18;1;0;12.548272975689173;0;0;0;[9.034756542496202, 0];30.37449727521939;0;31.967569958696693;1.6361919779889142
19;19;1;0;12.548272975689173;0;0;0;[9.53668746152377, 0];30.95085823495381;0;32.145488158141376;-0.08093100311694343
20;20;1;0;12.548272975689173;0;0;0;[10.038618380551336, 0];31.52721919468821;0;30.333124446115313;0.41755570393788405
21;21;1;0;12.548272975689173;0;0;0;[10.540549299578903, 0];32.10358015442262;0;31.40946710304412;0.557647539760878
22;22;1;0;12.548272975689173;0;0;0;[11.04248021860647, 0];32.67994111415703;0;32.404600213886816;1.1547952775821329
23;23;1;0;12.548272975689173;0;0;0;[11.544411137634036, 0];33.25630207389145;0;33.598148867570835;-0.9088178717028715
24;24;1;0;12.548272975689173;0;0;0;[12.046342056661603, 0];33.832663033625856;0;33.43339653050331;-1.3321971946809066
25;25;1;0;12.548272975689173;0;0;0;[12.54827297568917, 0];34.409023993360265;0;34.42345973615367;-0.6993666936947954
26;26;1;0;12.548272975689173;0;0;0;[13.050203894716736, 0];34.98538495309468;0;34.82593530990263;0.8384340992387435
27;27;1;0;12.548272975689173;0;0;0;[13.552134813744303, 0];35.56174591282909;0;35.10535772069563;-0.005671569547798975
28;28;1;0;12.548272975689173;0;0;0;[14.05406573277187, 0];36.1381068725635;0;37.54090042490984;0.09631455067039317
29;29;1;0;12.548272975689173;0;0;0;[14.555996651799436, 0];36.71446783229791;0;36.955611762437954;-2.0406419236406266
30;30;1;0;12.548272975689173;0;0;0;[15.057927570827003, 0];37.29082879203232;0;37.29807638044976;-0.5699337598958183
31;31;1;0;12.548272975689173;0;0;0;[15.55985848985457, 0];37.86718975176673;0;36.99065427148498;0.2109227162056842
32;32;1;0;12.548272975689173;0;0;0;[16.061789408882138, 0];38.443550711501146;0;38.89969320541723;0.17586372095017397
33;33;1;0;12.548272975689173;0;0;0;[16.563720327909706, 0];39.01991167123556;0;38.921887991185585;-0.1132779480502124
34;34;1;0;12.548272975689173;0;0;0;[17.065651246937275, 0];39.59627263096996;0;38.58768138097463;-0.13886397002621612
35;35;1;0;12.548272975689173;0;0;0;[17.567582165964843, 0];40.17263359070438;0;38.81930634500529;-0.5674634138255098
36;36;1;0;12.548272975689173;0;0;0;[18.069513084992412, 0];40.74899455043878;0;39.89088063480499;-1.0927742150466695
37;37;1;0;12.548272975689173;0;0;0;[18.57144400401998, 0];41.3253555101732;0;42.131552327409935;0.4664836771337922
38;38;1;0;12.548272975689173;0;0;0;[19.07337492304755, 0];41.90171646990761;0;40.837769210517095;1.3453659596250627
39;39;1;0;12.548272975689173;0;0;0;[19.575305842075117, 0];42.47807742964201;0;42.37225967445825;0.9642984239045066
40;40;1;0;12.548272975689173;0;0;0;[20.077236761102686, 0];43.05443838937643;0;43.48205526029548;0.1735391284719377
41;41;1;0;12.548272975689173;0;0;0;[20.579167680130254, 0];43.63079934911084;0;42.80683901164048;-0.6066111130245121
42;42;1;0;12.548272975689173;0;0;0;[21.081098599157823, 0];44.207160308845246;0;46.01614511192805;-1.8372893177389975
43;43;1;0;12.548272975689173;0;0;0;[21.58302951818539, 0];44.78352126857966;0;43.20365755569992;0.09897752742433971
44;44;1;0;12.548272975689173;0;0;0;[22.08496043721296, 0];45.35988222831407;0;45.3296608967203;-1.0595743629873073
45;45;1;0;12.548272975689173;0;0;0;[22.58689135624053, 0];45.93624318804848;0;45.61684704059434;-1.748450723696437
