;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;13.273398112681376;0;0;0;[0, 0];20.0;0;19.30827746347616;-0.053398958344595036
1;1;1;0;13.273398112681376;0;0;0;[0.5309359245072551, 0];20.594418840786496;0;20.438338426430626;0.22187957300876415
2;2;1;0;13.273398112681376;0;0;0;[1.0618718490145103, 0];21.18883768157299;0;21.167634294638418;2.0838933143678395
3;3;1;0;13.273398112681376;0;0;0;[1.5928077735217654, 0];21.78325652235949;0;19.680905946878944;0.24751501540964785
4;4;1;0;13.273398112681376;0;0;0;[2.1237436980290205, 0];22.377675363145983;0;21.519194574221714;1.7827460449783794
5;5;1;0;13.273398112681376;0;0;0;[2.6546796225362757, 0];22.97209420393248;0;24.082266236783745;-0.01348903793035603
6;6;1;0;13.273398112681376;0;0;0;[3.185615547043531, 0];23.566513044718977;0;23.311939270471942;0.7679714999543232
7;7;1;0;13.273398112681376;0;0;0;[3.716551471550786, 0];24.16093188550548;0;23.919306153531053;-0.35549170359455234
8;8;1;0;13.273398112681376;0;0;0;[4.247487396058041, 0];24.75535072629197;0;25.325596141137222;0.036212029088565564
9;9;1;0;13.273398112681376;0;0;0;[4.778423320565296, 0];25.349769567078468;0;25.890304859092595;-0.716643413889474
10;10;1;0;13.273398112681376;0;0;0;[5.309359245072551, 0];25.944188407864964;0;27.683463839743617;0.692742498326462
11;11;1;0;13.273398112681376;0;0;0;[5.840295169579806, 0];26.53860724865146;0;27.169851051387937;-0.779133989126513
12;12;1;0;13.273398112681376;0;0;0;[6.371231094087062, 0];27.133026089437955;0;26.69274149083641;-0.2974212613542047
13;13;1;0;13.273398112681376;0;0;0;[6.902167018594317, 0];27.72744493022445;0;27.78248152190009;0.2203360846408324
14;14;1;0;13.273398112681376;0;0;0;[7.433102943101572, 0];28.32186377101095;0;29.095968099874874;0.4349841692645627
15;15;1;0;13.273398112681376;0;0;0;[7.964038867608827, 0];28.91628261179745;0;29.877951506066264;0.524903533941421
16;16;1;0;13.273398112681376;0;0;0;[8.494974792116082, 0];29.510701452583945;0;28.608077594697804;-0.47379046214636433
17;17;1;0;13.273398112681376;0;0;0;[9.025910716623336, 0];30.10512029337044;0;30.774903546358257;-1.359320124725357
18;18;1;0;13.273398112681376;0;0;0;[9.55684664113059, 0];30.699539134156936;0;32.466670716522096;-2.259975674672219
19;19;1;0;13.273398112681376;0;0;0;[10.087782565637845, 0];31.29395797494343;0;31.120537112518868;-0.8934810940078692
20;20;1;0;13.273398112681376;0;0;0;[10.618718490145099, 0];31.888376815729927;0;31.899687078092096;-0.656715303247465
21;21;1;0;13.273398112681376;0;0;0;[11.149654414652353, 0];32.48279565651642;0;31.5573331438717;-0.6929903587341476
22;22;1;0;13.273398112681376;0;0;0;[11.680590339159608, 0];33.07721449730292;0;32.015340481302374;-0.8416537208522984
23;23;1;0;13.273398112681376;0;0;0;[12.211526263666862, 0];33.67163333808942;0;33.68316781417259;0.46062036760736663
24;24;1;0;13.273398112681376;0;0;0;[12.742462188174116, 0];34.26605217887591;0;35.05414454623267;-0.2749021592795029
25;25;1;0;13.273398112681376;0;0;0;[13.27339811268137, 0];34.86047101966241;0;34.56172814634363;-0.1371530862502669
26;26;1;0;13.273398112681376;0;0;0;[13.804334037188625, 0];35.45488986044891;0;36.56054103685717;-0.7862843723127858
27;27;1;0;13.273398112681376;0;0;0;[14.335269961695879, 0];36.04930870123541;0;36.95711131186171;1.6317793690914433
28;28;1;0;13.273398112681376;0;0;0;[14.866205886203133, 0];36.6437275420219;0;36.277580526769825;-0.2760257411988215
29;29;1;0;13.273398112681376;0;0;0;[15.397141810710387, 0];37.2381463828084;0;37.96824020370377;-2.3511528176033156
30;30;1;0;13.273398112681376;0;0;0;[15.928077735217641, 0];37.8325652235949;0;37.70322435414298;-0.7772335599636888
31;31;1;0;13.273398112681376;0;0;0;[16.459013659724896, 0];38.42698406438139;0;38.51993400042454;-1.3283783806818434
32;32;1;0;13.273398112681376;0;0;0;[16.98994958423215, 0];39.02140290516789;0;40.095261436431024;-1.4011971993338772
33;33;1;0;13.273398112681376;0;0;0;[17.520885508739404, 0];39.61582174595438;0;42.05450574249035;0.46269287636617284
34;34;1;0;13.273398112681376;0;0;0;[18.05182143324666, 0];40.21024058674088;0;38.81402522033979;2.381686405996005
35;35;1;0;13.273398112681376;0;0;0;[18.582757357753913, 0];40.804659427527376;0;40.47432820815458;-1.208985822712254
36;36;1;0;13.273398112681376;0;0;0;[19.113693282261167, 0];41.39907826831387;0;42.55933833938034;-0.4188674451250771
37;37;1;0;13.273398112681376;0;0;0;[19.64462920676842, 0];41.99349710910037;0;41.74925601223341;-0.7853214187536764
38;38;1;0;13.273398112681376;0;0;0;[20.175565131275675, 0];42.58791594988686;0;42.15855358680267;-2.164551422493769
39;39;1;0;13.273398112681376;0;0;0;[20.70650105578293, 0];43.182334790673366;0;44.8500239699214;1.1445811901023932
40;40;1;0;13.273398112681376;0;0;0;[21.237436980290184, 0];43.776753631459854;0;43.71591715902252;-0.9505017962626418
41;41;1;0;13.273398112681376;0;0;0;[21.768372904797438, 0];44.37117247224636;0;45.15847054221084;0.7641232149245452
42;42;1;0;13.273398112681376;0;0;0;[22.299308829304692, 0];44.965591313032846;0;44.65625541241434;1.3194897704393282
43;43;1;0;13.273398112681376;0;0;0;[22.830244753811947, 0];45.56001015381935;0;44.001372524739615;-0.12032467464598051
44;44;1;0;13.273398112681376;0;0;0;[23.3611806783192, 0];46.15442899460584;0;45.643327645602;-1.0543095461306324
45;45;1;0;13.273398112681376;0;0;0;[23.892116602826455, 0];46.74884783539234;0;47.432613871759564;-2.758927524237528
46;46;1;0;13.273398112681376;0;0;0;[24.42305252733371, 0];47.34326667617884;0;47.53624894711254;0.6597554177814543
47;47;1;0;13.273398112681376;0;0;0;[24.953988451840964, 0];47.93768551696533;0;47.1398244178655;2.14340551134715
48;48;1;0;13.273398112681376;0;0;0;[25.484924376348218, 0];48.53210435775183;0;50.595975959957556;-0.4508769388376179
49;49;1;0;13.273398112681376;0;0;0;[26.015860300855472, 0];49.12652319853832;0;49.24441858303665;0.46510746518210466
50;50;1;0;13.273398112681376;0;0;0;[26.546796225362726, 0];49.720942039324825;0;48.72558202381969;-0.3877440161149436
51;51;1;0;13.273398112681376;0;0;0;[27.07773214986998, 0];50.315360880111314;0;51.61487329184762;-0.6067355680424233
52;52;1;0;13.273398112681376;0;0;0;[27.608668074377235, 0];50.909779720897816;0;51.82638259299409;1.5365588882264574
53;53;1;0;13.273398112681376;0;0;0;[28.13960399888449, 0];51.50419856168431;0;50.94426426831395;0.17115689680816384
54;54;1;0;13.273398112681376;0;0;0;[28.670539923391743, 0];52.09861740247081;0;52.75279183092558;0.013563218577768906
55;55;1;0;13.273398112681376;0;0;0;[29.201475847898998, 0];52.6930362432573;0;53.48358337686011;0.1285218278760145
56;56;1;0;13.273398112681376;0;0;0;[29.73241177240625, 0];53.2874550840438;0;53.74979639872174;0.12378510237218476
57;57;1;0;13.273398112681376;0;0;0;[30.263347696913506, 0];53.881873924830295;0;54.01172831450309;-1.6126865774769803
58;58;1;0;13.273398112681376;0;0;0;[30.79428362142076, 0];54.47629276561679;0;52.70821478513446;-0.16990626243621978
59;59;1;0;13.273398112681376;0;0;0;[31.325219545928014, 0];55.070711606403286;0;54.74733099977908;1.7187911347032943
60;60;1;0;13.273398112681376;0;0;0;[31.85615547043527, 0];55.66513044718979;0;55.612215914543334;0.7952760660124087
61;61;1;0;13.273398112681376;0;0;0;[32.38709139494252, 0];56.25954928797629;0;55.67618645229735;-0.5621861897470772
62;62;1;0;13.273398112681376;0;0;0;[32.91802731944978, 0];56.85396812876278;0;56.497722178277435;0.1939502730777594
63;63;1;0;13.273398112681376;0;0;0;[33.44896324395703, 0];57.44838696954928;0;58.1498940984892;1.260307602431753
64;64;1;0;13.273398112681376;0;0;0;[33.979899168464286, 0];58.04280581033577;0;57.54410293076316;0.33262314723887143
65;65;1;0;13.273398112681376;0;0;0;[34.51083509297154, 0];58.63722465112227;0;56.941052654051965;2.4959945624489834
66;66;1;0;13.273398112681376;0;0;0;[35.041771017478794, 0];59.23164349190876;0;58.6058150104808;0.3348724992192815
67;67;1;0;13.273398112681376;0;0;0;[35.57270694198605, 0];59.82606233269526;0;59.29047862279059;0.244085131173653
68;68;1;0;13.273398112681376;0;0;0;[36.1036428664933, 0];60.42048117348176;0;60.258589830555316;-1.0814745420175478
69;69;1;0;13.273398112681376;0;0;0;[36.63457879100056, 0];61.01490001426826;0;59.78813971748197;-1.671210587554995
70;70;1;0;13.273398112681376;0;0;0;[37.16551471550781, 0];61.60931885505475;0;61.29868074174651;1.0294515045862367
71;71;1;0;13.273398112681376;0;0;0;[37.696450640015065, 0];62.20373769584125;0;61.3268772879815;-0.39555230022018156
72;72;1;0;13.273398112681376;0;0;0;[38.22738656452232, 0];62.798156536627744;0;63.57770371535709;-0.7647819715512026
73;73;1;0;13.273398112681376;0;0;0;[38.758322489029574, 0];63.39257537741424;0;63.1990365451563;0.5640015094912125
74;74;1;0;13.273398112681376;0;0;0;[39.28925841353683, 0];63.986994218200735;0;64.53456276307406;-0.6139293076120538
75;75;1;0;13.273398112681376;0;0;0;[39.82019433804408, 0];64.58141305898724;0;64.85822498443213;0.7056366125912167
76;76;1;0;13.273398112681376;0;0;0;[40.35113026255134, 0];65.17583189977373;0;63.891261238055336;0.24107232636927947
77;77;1;0;13.273398112681376;0;0;0;[40.88206618705859, 0];65.77025074056021;0;65.72789120968183;-0.6252645479450691
78;78;1;0;13.273398112681376;0;0;0;[41.413002111565845, 0];66.36466958134673;0;68.03455392731135;0.2575959707726096
