;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;13.900359741861587;0;0;0;[0, 0];20.0;0;21.245362419713267;1.422405958090483
1;1;1;0;13.900359741861587;0;0;0;[0.5560143896744635, 0];20.55231554302051;0;21.135898372909566;0.7051896511036941
2;2;1;0;13.900359741861587;0;0;0;[1.112028779348927, 0];21.104631086041017;0;22.528218427761246;-0.048549382752124136
3;3;1;0;13.900359741861587;0;0;0;[1.6680431690233903, 0];21.65694662906153;0;22.621033163817614;0.003071661265722282
4;4;1;0;13.900359741861587;0;0;0;[2.224057558697854, 0];22.20926217208204;0;22.498469029576352;-0.08284178194104017
5;5;1;0;13.900359741861587;0;0;0;[2.7800719483723175, 0];22.761577715102547;0;22.989731094010867;0.3621097357540594
6;6;1;0;13.900359741861587;0;0;0;[3.336086338046781, 0];23.313893258123056;0;23.502789900155932;1.1506960044937815
7;7;1;0;13.900359741861587;0;0;0;[3.8921007277212447, 0];23.866208801143564;0;23.201767500272307;-1.2411286866034608
8;8;1;0;13.900359741861587;0;0;0;[4.448115117395708, 0];24.41852434416408;0;24.052231090009546;0.6016132511579579
9;9;1;0;13.900359741861587;0;0;0;[5.0041295070701715, 0];24.970839887184585;0;24.505416653704703;-1.8681024550389251
10;10;1;0;13.900359741861587;0;0;0;[5.560143896744635, 0];25.52315543020509;0;25.396597453110253;-0.2948068645902837
11;11;1;0;13.900359741861587;0;0;0;[6.116158286419099, 0];26.0754709732256;0;25.547537428178558;-0.5459722730717786
12;12;1;0;13.900359741861587;0;0;0;[6.672172676093562, 0];26.62778651624611;0;26.345660025767074;-1.3271028923817336
13;13;1;0;13.900359741861587;0;0;0;[7.228187065768026, 0];27.180102059266623;0;27.75427909468477;0.014606343907325587
14;14;1;0;13.900359741861587;0;0;0;[7.784201455442489, 0];27.73241760228713;0;26.742940349631613;0.08201189092727244
15;15;1;0;13.900359741861587;0;0;0;[8.340215845116953, 0];28.28473314530764;0;26.68169675735268;1.1872183969578822
16;16;1;0;13.900359741861587;0;0;0;[8.896230234791416, 0];28.83704868832815;0;29.373299222698442;0.02262421785397996
