;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.78402033826278;0;0;0;[0, 0];20.0;0;18.726766824168884;0.6941767203920137
1;1;1;0;14.78402033826278;0;0;0;[0.5913608135305113, 0];20.548854150251305;0;22.080622571786346;-0.21420688476595026
2;2;1;0;14.78402033826278;0;0;0;[1.1827216270610226, 0];21.09770830050261;0;21.061936075765452;1.505753238757508
3;3;1;0;14.78402033826278;0;0;0;[1.7740824405915339, 0];21.646562450753915;0;22.437423952912667;-0.5955338743056791
4;4;1;0;14.78402033826278;0;0;0;[2.365443254122045, 0];22.19541660100522;0;22.841634375900398;0.11907108087232941
5;5;1;0;14.78402033826278;0;0;0;[2.9568040676525564, 0];22.74427075125653;0;22.6126998399946;-1.2132523301524183
6;6;1;0;14.78402033826278;0;0;0;[3.5481648811830677, 0];23.29312490150783;0;23.117758546410364;2.600671870417404
7;7;1;0;14.78402033826278;0;0;0;[4.139525694713579, 0];23.841979051759136;0;25.063562193035118;-0.1786205987004569
8;8;1;0;14.78402033826278;0;0;0;[4.73088650824409, 0];24.39083320201044;0;25.41733060659303;0.829629840299415
9;9;1;0;14.78402033826278;0;0;0;[5.322247321774602, 0];24.939687352261743;0;23.16745623228132;0.4133850208671531
10;10;1;0;14.78402033826278;0;0;0;[5.913608135305113, 0];25.48854150251305;0;23.796135765456594;-0.5838788148392763
11;11;1;0;14.78402033826278;0;0;0;[6.504968948835624, 0];26.03739565276436;0;25.091175032408202;-1.3309012815356902
12;12;1;0;14.78402033826278;0;0;0;[7.096329762366135, 0];26.58624980301566;0;25.692704404715958;0.15614312453880735
13;13;1;0;14.78402033826278;0;0;0;[7.687690575896647, 0];27.13510395326697;0;26.01657808067974;-0.5567897443633333
14;14;1;0;14.78402033826278;0;0;0;[8.279051389427158, 0];27.683958103518272;0;27.95606874678056;-0.15550430149173192
15;15;1;0;14.78402033826278;0;0;0;[8.87041220295767, 0];28.23281225376958;0;27.769107806635606;0.6513020587973822
