;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.973225162299682;0;0;0;[0, 0];20.0;0;19.926325298951618;0.21733348301930414
1;1;1;0;14.973225162299682;0;0;0;[0.5989290064919873, 0];20.495077239814908;0;20.722918070045196;-0.7314818273013259
2;2;1;0;14.973225162299682;0;0;0;[1.1978580129839747, 0];20.99015447962982;0;21.850935404504085;-0.7883370346146388
3;3;1;0;14.973225162299682;0;0;0;[1.7967870194759619, 0];21.485231719444727;0;21.50823562828748;-0.13439391752931298
4;4;1;0;14.973225162299682;0;0;0;[2.3957160259679493, 0];21.98030895925964;0;21.970237979028177;0.48670171951736
5;5;1;0;14.973225162299682;0;0;0;[2.9946450324599367, 0];22.475386199074546;0;23.041699863246667;-1.6478499310694394
6;6;1;0;14.973225162299682;0;0;0;[3.593574038951924, 0];22.970463438889453;0;22.513064953295434;0.8052513583422738
7;7;1;0;14.973225162299682;0;0;0;[4.192503045443911, 0];23.465540678704365;0;23.15081868314404;1.0267293057684141
8;8;1;0;14.973225162299682;0;0;0;[4.791432051935899, 0];23.960617918519272;0;23.3689568988985;0.0742363212665883
9;9;1;0;14.973225162299682;0;0;0;[5.390361058427886, 0];24.45569515833418;0;24.819071093758367;0.027361826914692553
10;10;1;0;14.973225162299682;0;0;0;[5.9892900649198735, 0];24.95077239814909;0;23.21984730299981;1.4169248386263664
11;11;1;0;14.973225162299682;0;0;0;[6.588219071411861, 0];25.445849637964;0;26.187403595393604;1.9043926126758424
12;12;1;0;14.973225162299682;0;0;0;[7.187148077903848, 0];25.94092687777891;0;26.91982222106183;-0.3838944387269364
13;13;1;0;14.973225162299682;0;0;0;[7.786077084395836, 0];26.436004117593814;0;26.88149232299836;0.5245365573177121
14;14;1;0;14.973225162299682;0;0;0;[8.385006090887822, 0];26.93108135740873;0;27.930755055448817;0.26509128422504996
15;15;1;0;14.973225162299682;0;0;0;[8.98393509737981, 0];27.42615859722364;0;26.708886285293087;-0.3235317264708961
16;16;1;0;14.973225162299682;0;0;0;[9.582864103871797, 0];27.921235837038545;0;28.371281976187248;-0.8705883619725323
17;17;1;0;14.973225162299682;0;0;0;[10.181793110363785, 0];28.416313076853456;0;28.626021887376563;-1.5474305650506912
18;18;1;0;14.973225162299682;0;0;0;[10.780722116855772, 0];28.911390316668363;0;28.78129266986124;0.6036111005207724
19;19;1;0;14.973225162299682;0;0;0;[11.37965112334776, 0];29.40646755648327;0;29.774809453080426;0.07148291475084623
20;20;1;0;14.973225162299682;0;0;0;[11.978580129839747, 0];29.901544796298182;0;31.503737370713655;-1.1413797375714818
21;21;1;0;14.973225162299682;0;0;0;[12.577509136331734, 0];30.39662203611309;0;31.74582721517583;0.14351147232172018
22;22;1;0;14.973225162299682;0;0;0;[13.176438142823722, 0];30.891699275928;0;31.488339239480297;-0.6295248999261113
23;23;1;0;14.973225162299682;0;0;0;[13.77536714931571, 0];31.38677651574291;0;31.099808834318164;-0.07654277212047424
24;24;1;0;14.973225162299682;0;0;0;[14.374296155807697, 0];31.88185375555782;0;29.680446931966472;-0.10585885991887486
25;25;1;0;14.973225162299682;0;0;0;[14.973225162299684, 0];32.37693099537273;0;31.730295337254812;-1.4466910191890923
26;26;1;0;14.973225162299682;0;0;0;[15.572154168791672, 0];32.87200823518764;0;32.45785031464707;-0.648561828410562
27;27;1;0;14.973225162299682;0;0;0;[16.17108317528366, 0];33.36708547500255;0;33.399343070462024;0.013221861749207291
28;28;1;0;14.973225162299682;0;0;0;[16.770012181775645, 0];33.86216271481746;0;34.13864307451191;1.4305149841638376
29;29;1;0;14.973225162299682;0;0;0;[17.36894118826763, 0];34.35723995463236;0;34.4096298893107;0.3642526417901478
30;30;1;0;14.973225162299682;0;0;0;[17.967870194759616, 0];34.852317194447274;0;35.85000909777719;1.3517880153948136
31;31;1;0;14.973225162299682;0;0;0;[18.5667992012516, 0];35.347394434262185;0;34.90551957499773;1.3447994566432162
32;32;1;0;14.973225162299682;0;0;0;[19.165728207743587, 0];35.84247167407709;0;37.038710154423086;0.7358057234256082
33;33;1;0;14.973225162299682;0;0;0;[19.764657214235573, 0];36.337548913892;0;37.217147088865296;0.7414743640536935
34;34;1;0;14.973225162299682;0;0;0;[20.36358622072756, 0];36.83262615370691;0;38.17207986031134;-1.2427915281511774
35;35;1;0;14.973225162299682;0;0;0;[20.962515227219544, 0];37.327703393521816;0;36.814929818589704;-0.3946131741714686
36;36;1;0;14.973225162299682;0;0;0;[21.56144423371153, 0];37.82278063333673;0;37.291661214843565;0.16485154101597413
37;37;1;0;14.973225162299682;0;0;0;[22.160373240203516, 0];38.31785787315164;0;39.180550191573865;1.1895046519831702
38;38;1;0;14.973225162299682;0;0;0;[22.7593022466955, 0];38.81293511296654;0;38.07057921507564;-0.2594691268237301
39;39;1;0;14.973225162299682;0;0;0;[23.358231253187487, 0];39.308012352781454;0;40.2389677500265;0.8554831479926769
40;40;1;0;14.973225162299682;0;0;0;[23.957160259679473, 0];39.803089592596365;0;38.37400426491327;-1.0946022814741727
41;41;1;0;14.973225162299682;0;0;0;[24.55608926617146, 0];40.29816683241127;0;40.38397559517164;1.1648385132925363
42;42;1;0;14.973225162299682;0;0;0;[25.155018272663444, 0];40.79324407222618;0;38.14372349223151;-0.2886696940261667
43;43;1;0;14.973225162299682;0;0;0;[25.75394727915543, 0];41.28832131204109;0;42.98619422571221;-0.7935397747075729
44;44;1;0;14.973225162299682;0;0;0;[26.352876285647415, 0];41.783398551856;0;41.348486261798584;0.03761455610663094
45;45;1;0;14.973225162299682;0;0;0;[26.9518052921394, 0];42.278475791670914;0;41.89531352656386;1.3619144866565425
46;46;1;0;14.973225162299682;0;0;0;[27.550734298631387, 0];42.77355303148582;0;42.70506732111011;-1.3953190328741438
47;47;1;0;14.973225162299682;0;0;0;[28.149663305123372, 0];43.26863027130072;0;44.01291900194653;-0.1312556578586887
48;48;1;0;14.973225162299682;0;0;0;[28.748592311615358, 0];43.76370751111564;0;44.295950101690565;-0.4305959036414031
49;49;1;0;14.973225162299682;0;0;0;[29.347521318107344, 0];44.25878475093055;0;46.32006855102248;-0.7347027511641537
50;50;1;0;14.973225162299682;0;0;0;[29.94645032459933, 0];44.753861990745456;0;44.87796523112678;1.2504189380449682
51;51;1;0;14.973225162299682;0;0;0;[30.545379331091315, 0];45.24893923056037;0;42.88403485004905;-1.1138133107065737
52;52;1;0;14.973225162299682;0;0;0;[31.1443083375833, 0];45.74401647037527;0;46.112095366391195;1.8914944232999957
53;53;1;0;14.973225162299682;0;0;0;[31.743237344075286, 0];46.23909371019018;0;46.364287092050766;0.6668202815892555
54;54;1;0;14.973225162299682;0;0;0;[32.342166350567275, 0];46.73417095000509;0;48.496489313924975;0.5314742922666007
55;55;1;0;14.973225162299682;0;0;0;[32.94109535705926, 0];47.22924818982;0;47.55028388226659;-1.1446431752971598
56;56;1;0;14.973225162299682;0;0;0;[33.54002436355125, 0];47.72432542963491;0;47.44025142597606;0.8470588442039048
