;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.238119375968989;0;0;0;[0, 0];20.0;0;19.107568685317116;1.993276773497702
1;1;1;0;14.238119375968989;0;0;0;[0.5695247750387595, 0];20.51872829108557;0;19.79288349879331;-0.07067843863374952
2;2;1;0;14.238119375968989;0;0;0;[1.139049550077519, 0];21.03745658217113;0;22.263012782629737;2.3692503470045048
3;3;1;0;14.238119375968989;0;0;0;[1.7085743251162786, 0];21.556184873256704;0;21.99155660203752;-0.4771787368474729
4;4;1;0;14.238119375968989;0;0;0;[2.278099100155038, 0];22.07491316434227;0;21.013704158362444;-1.318863133854746
5;5;1;0;14.238119375968989;0;0;0;[2.847623875193798, 0];22.59364145542784;0;21.528426688488405;-2.1861901719140073
6;6;1;0;14.238119375968989;0;0;0;[3.4171486502325576, 0];23.11236974651341;0;23.219237972934042;1.1592558867176876
7;7;1;0;14.238119375968989;0;0;0;[3.9866734252713174, 0];23.63109803759897;0;25.19273412460418;-0.28799125049110524
8;8;1;0;14.238119375968989;0;0;0;[4.556198200310077, 0];24.149826328684544;0;23.62557066602024;1.3112417707226358
9;9;1;0;14.238119375968989;0;0;0;[5.125722975348837, 0];24.66855461977011;0;25.632943092736234;-0.17352791250836977
10;10;1;0;14.238119375968989;0;0;0;[5.695247750387597, 0];25.18728291085568;0;25.978856179328158;1.7638275528683591
11;11;1;0;14.238119375968989;0;0;0;[6.264772525426356, 0];25.706011201941244;0;25.33727939971875;-0.14822047187743434
12;12;1;0;14.238119375968989;0;0;0;[6.834297300465116, 0];26.224739493026814;0;24.690629511806407;-0.57751841308235
13;13;1;0;14.238119375968989;0;0;0;[7.403822075503876, 0];26.743467784112383;0;26.056786030123586;1.6037025788899137
14;14;1;0;14.238119375968989;0;0;0;[7.973346850542636, 0];27.26219607519795;0;27.185528365685744;-0.21739114969674295
15;15;1;0;14.238119375968989;0;0;0;[8.542871625581395, 0];27.78092436628352;0;27.273364442589383;0.8606928393866848
16;16;1;0;14.238119375968989;0;0;0;[9.112396400620154, 0];28.299652657369087;0;28.348908599520342;-0.7163739352824362
17;17;1;0;14.238119375968989;0;0;0;[9.681921175658914, 0];28.818380948454653;0;27.237808475417634;0.5022126942196536
18;18;1;0;14.238119375968989;0;0;0;[10.251445950697674, 0];29.33710923954022;0;29.73991961413706;0.6795402755595381
19;19;1;0;14.238119375968989;0;0;0;[10.820970725736434, 0];29.85583753062579;0;30.385293405436798;0.7757352164917063
20;20;1;0;14.238119375968989;0;0;0;[11.390495500775193, 0];30.37456582171136;0;30.112790126805816;0.9296262987324514
21;21;1;0;14.238119375968989;0;0;0;[11.960020275813953, 0];30.893294112796923;0;29.349666433092263;2.117958077540062
22;22;1;0;14.238119375968989;0;0;0;[12.529545050852713, 0];31.41202240388249;0;30.990527256163325;-0.11778303748318149
23;23;1;0;14.238119375968989;0;0;0;[13.099069825891473, 0];31.93075069496806;0;32.6455794473363;-0.6922940501192048
24;24;1;0;14.238119375968989;0;0;0;[13.668594600930232, 0];32.44947898605363;0;31.72826869444594;1.895549341104224
25;25;1;0;14.238119375968989;0;0;0;[14.238119375968992, 0];32.9682072771392;0;33.41144329487356;-0.10371792769291752
26;26;1;0;14.238119375968989;0;0;0;[14.807644151007752, 0];33.486935568224766;0;32.32141492831514;0.8602941834880476
27;27;1;0;14.238119375968989;0;0;0;[15.377168926046512, 0];34.00566385931033;0;32.27804985022817;-1.3067930431362242
28;28;1;0;14.238119375968989;0;0;0;[15.946693701085271, 0];34.5243921503959;0;36.1909586480513;0.027835698776238746
29;29;1;0;14.238119375968989;0;0;0;[16.51621847612403, 0];35.04312044148146;0;35.17076292474162;-1.8676901727448623
30;30;1;0;14.238119375968989;0;0;0;[17.08574325116279, 0];35.56184873256704;0;33.55544752112327;0.8719504269786968
31;31;1;0;14.238119375968989;0;0;0;[17.655268026201547, 0];36.0805770236526;0;38.3465657089267;0.21336350383157932
32;32;1;0;14.238119375968989;0;0;0;[18.224792801240305, 0];36.599305314738174;0;35.49859255554176;-0.42465775710758263
33;33;1;0;14.238119375968989;0;0;0;[18.794317576279063, 0];37.11803360582374;0;35.40318761649838;0.29226450444614277
34;34;1;0;14.238119375968989;0;0;0;[19.36384235131782, 0];37.636761896909306;0;36.638376764103455;0.5142137401211765
35;35;1;0;14.238119375968989;0;0;0;[19.93336712635658, 0];38.15549018799487;0;38.03255467340488;0.7787869611888669
36;36;1;0;14.238119375968989;0;0;0;[20.502891901395337, 0];38.67421847908044;0;37.17378404490383;0.39551323046392317
37;37;1;0;14.238119375968989;0;0;0;[21.072416676434095, 0];39.19294677016601;0;38.1287069134559;-0.030855154224751123
38;38;1;0;14.238119375968989;0;0;0;[21.641941451472853, 0];39.71167506125158;0;40.22638797445905;-0.5254090248924681
39;39;1;0;14.238119375968989;0;0;0;[22.21146622651161, 0];40.23040335233715;0;40.03442051717386;-0.020821541759079375
40;40;1;0;14.238119375968989;0;0;0;[22.78099100155037, 0];40.74913164342272;0;41.82153432023799;0.586349440437359
41;41;1;0;14.238119375968989;0;0;0;[23.350515776589127, 0];41.26785993450828;0;41.780818896477506;0.24106052636307312
42;42;1;0;14.238119375968989;0;0;0;[23.920040551627885, 0];41.786588225593846;0;42.04769096265427;0.2540074075563622
43;43;1;0;14.238119375968989;0;0;0;[24.489565326666643, 0];42.30531651667942;0;43.32570344726694;-0.05057177900514464
44;44;1;0;14.238119375968989;0;0;0;[25.0590901017054, 0];42.82404480776498;0;44.68661375372584;0.32572526592282264
45;45;1;0;14.238119375968989;0;0;0;[25.62861487674416, 0];43.34277309885056;0;44.42999826725948;0.0478927999512134
46;46;1;0;14.238119375968989;0;0;0;[26.198139651782917, 0];43.86150138993612;0;44.03912207751989;0.012421493741850045
47;47;1;0;14.238119375968989;0;0;0;[26.767664426821675, 0];44.38022968102169;0;43.7122311522804;1.1643067682175907
48;48;1;0;14.238119375968989;0;0;0;[27.337189201860433, 0];44.89895797210725;0;42.508102251977846;1.0866931524938943
49;49;1;0;14.238119375968989;0;0;0;[27.90671397689919, 0];45.41768626319282;0;47.34426750324271;0.19328399420154282
50;50;1;0;14.238119375968989;0;0;0;[28.47623875193795, 0];45.93641455427839;0;45.861332149357416;0.7468745824033886
51;51;1;0;14.238119375968989;0;0;0;[29.045763526976707, 0];46.45514284536396;0;45.767563380008625;-0.49363659444069985
52;52;1;0;14.238119375968989;0;0;0;[29.615288302015465, 0];46.97387113644953;0;45.136327608815314;-0.1967490226250733
53;53;1;0;14.238119375968989;0;0;0;[30.184813077054223, 0];47.4925994275351;0;47.36594262703624;-0.589802720599441
54;54;1;0;14.238119375968989;0;0;0;[30.75433785209298, 0];48.01132771862066;0;48.417529003256995;-0.311400139827284
55;55;1;0;14.238119375968989;0;0;0;[31.32386262713174, 0];48.53005600970623;0;49.43318116215758;1.200173898217434
56;56;1;0;14.238119375968989;0;0;0;[31.893387402170497, 0];49.0487843007918;0;48.94427874085585;-1.1749259641784722
57;57;1;0;14.238119375968989;0;0;0;[32.462912177209255, 0];49.56751259187737;0;48.36938605365773;-3.643294315887396
58;58;1;0;14.238119375968989;0;0;0;[33.03243695224801, 0];50.08624088296293;0;49.78149465334526;-0.7237185818726912
59;59;1;0;14.238119375968989;0;0;0;[33.60196172728677, 0];50.604969174048506;0;51.3838611865741;2.1023168429011703
60;60;1;0;14.238119375968989;0;0;0;[34.17148650232553, 0];51.12369746513407;0;50.603822734654216;0.3772802382948258
61;61;1;0;14.238119375968989;0;0;0;[34.74101127736429, 0];51.64242575621964;0;48.592893814431385;0.9598003875508508
62;62;1;0;14.238119375968989;0;0;0;[35.310536052403044, 0];52.1611540473052;0;52.5956367273197;0.6345593110505043
63;63;1;0;14.238119375968989;0;0;0;[35.8800608274418, 0];52.679882338390776;0;53.187964195811794;0.976036919234415
64;64;1;0;14.238119375968989;0;0;0;[36.44958560248056, 0];53.19861062947634;0;53.152972877840476;0.5842296835268069
65;65;1;0;14.238119375968989;0;0;0;[37.01911037751932, 0];53.71733892056191;0;53.09452208200549;-0.42381127840969085
66;66;1;0;14.238119375968989;0;0;0;[37.588635152558076, 0];54.23606721164748;0;53.899875549667215;1.0510704033577942
67;67;1;0;14.238119375968989;0;0;0;[38.158159927596834, 0];54.754795502733046;0;54.289248693421264;1.4212643872741362
68;68;1;0;14.238119375968989;0;0;0;[38.72768470263559, 0];55.27352379381861;0;54.47032065936722;1.2052622273335152
69;69;1;0;14.238119375968989;0;0;0;[39.29720947767435, 0];55.79225208490418;0;55.89091839337663;1.1709577668103393
70;70;1;0;14.238119375968989;0;0;0;[39.86673425271311, 0];56.31098037598975;0;54.888471759712665;1.2481642585251547
71;71;1;0;14.238119375968989;0;0;0;[40.436259027751866, 0];56.82970866707532;0;56.10830113875332;0.11148665537194023
72;72;1;0;14.238119375968989;0;0;0;[41.005783802790624, 0];57.34843695816088;0;57.15569307834626;0.7139697933847765
73;73;1;0;14.238119375968989;0;0;0;[41.57530857782938, 0];57.867165249246455;0;56.5920990450886;-1.6507397669183284
74;74;1;0;14.238119375968989;0;0;0;[42.14483335286814, 0];58.38589354033202;0;58.76875441007558;-1.1089573226084726
75;75;1;0;14.238119375968989;0;0;0;[42.7143581279069, 0];58.90462183141759;0;58.70358615815775;1.078716970904606
76;76;1;0;14.238119375968989;0;0;0;[43.283882902945656, 0];59.42335012250316;0;59.08217436047801;-2.2450892516375967
77;77;1;0;14.238119375968989;0;0;0;[43.853407677984414, 0];59.942078413588725;0;60.99887103281791;1.2657156269094463
78;78;1;0;14.238119375968989;0;0;0;[44.42293245302317, 0];60.46080670467429;0;61.291646766978445;1.0965222993104553
79;79;1;0;14.238119375968989;0;0;0;[44.99245722806193, 0];60.979534995759856;0;60.60369906089228;0.4065240763485506
80;80;1;0;14.238119375968989;0;0;0;[45.56198200310069, 0];61.49826328684543;0;59.7975497406799;0.4205618284728956
81;81;1;0;14.238119375968989;0;0;0;[46.131506778139446, 0];62.016991577931;0;61.00161921709905;-0.1879614718372701
82;82;1;0;14.238119375968989;0;0;0;[46.701031553178204, 0];62.53571986901656;0;63.317138281700736;-0.679715621959614
83;83;1;0;14.238119375968989;0;0;0;[47.27055632821696, 0];63.05444816010213;0;64.38782079678053;0.9142844682122673
84;84;1;0;14.238119375968989;0;0;0;[47.84008110325572, 0];63.5731764511877;0;63.514372480662;0.022319539666412008
85;85;1;0;14.238119375968989;0;0;0;[48.40960587829448, 0];64.09190474227327;0;63.938270868299064;-1.956293324297453
86;86;1;0;14.238119375968989;0;0;0;[48.979130653333236, 0];64.61063303335884;0;66.33689545581137;-2.0345224570885962
87;87;1;0;14.238119375968989;0;0;0;[49.548655428371994, 0];65.1293613244444;0;65.66690571072658;-0.31912277875686673
88;88;1;0;14.238119375968989;0;0;0;[50.11818020341075, 0];65.64808961552997;0;64.20337533191628;-0.6532308640122273
89;89;1;0;14.238119375968989;0;0;0;[50.68770497844951, 0];66.16681790661553;0;65.13733373430685;0.707508217091136
90;90;1;0;14.238119375968989;0;0;0;[51.25722975348827, 0];66.68554619770111;0;65.62430810167521;0.8971603414551146
91;91;1;0;14.238119375968989;0;0;0;[51.826754528527026, 0];67.20427448878667;0;67.05758781952686;-0.22220885488691144
92;92;1;0;14.238119375968989;0;0;0;[52.396279303565784, 0];67.72300277987225;0;67.74784752621801;-0.7548856419740186
93;93;1;0;14.238119375968989;0;0;0;[52.96580407860454, 0];68.24173107095781;0;69.52435255752152;-0.8718494990599769
94;94;1;0;14.238119375968989;0;0;0;[53.5353288536433, 0];68.76045936204338;0;68.11447600941305;0.5969509202581356
95;95;1;0;14.238119375968989;0;0;0;[54.10485362868206, 0];69.27918765312894;0;67.72707727176032;0.4012758002099516
96;96;1;0;14.238119375968989;0;0;0;[54.674378403720816, 0];69.79791594421451;0;69.06327478833866;1.4944665700790343
97;97;1;0;14.238119375968989;0;0;0;[55.243903178759574, 0];70.31664423530009;0;70.7542412137487;-0.043037964547033396
98;98;1;0;14.238119375968989;0;0;0;[55.81342795379833, 0];70.83537252638564;0;70.16747959130264;-2.541326896425683
99;99;1;0;14.238119375968989;0;0;0;[56.38295272883709, 0];71.35410081747122;0;71.55733486642475;0.22909470811463498
100;100;1;0;14.238119375968989;0;0;0;[56.95247750387585, 0];71.87282910855679;0;72.65203416489486;-1.7839072197444834
101;101;1;0;14.238119375968989;0;0;0;[57.522002278914606, 0];72.39155739964235;0;72.26573972470965;1.7898751994331796
102;102;1;0;14.238119375968989;0;0;0;[58.091527053953364, 0];72.91028569072792;0;72.15917602576505;0.9773983578013038
103;103;1;0;14.238119375968989;0;0;0;[58.66105182899212, 0];73.42901398181348;0;72.78156814217489;0.813835316588111
104;104;1;0;14.238119375968989;0;0;0;[59.23057660403088, 0];73.94774227289906;0;74.19280779959861;0.3676052039099049
105;105;1;0;14.238119375968989;0;0;0;[59.80010137906964, 0];74.46647056398461;0;73.56430702563767;-0.45724954245540433
106;106;1;0;14.238119375968989;0;0;0;[60.369626154108396, 0];74.9851988550702;0;74.3877070080971;2.3534554792193756
107;107;1;0;14.238119375968989;0;0;0;[60.939150929147154, 0];75.50392714615576;0;74.31838401145636;1.7259155357131124
108;108;1;0;14.238119375968989;0;0;0;[61.50867570418591, 0];76.02265543724133;0;75.21455311821558;1.309469635273416
109;109;1;0;14.238119375968989;0;0;0;[62.07820047922467, 0];76.54138372832689;0;76.19950048692027;-0.22982019301947124
110;110;1;0;14.238119375968989;0;0;0;[62.64772525426343, 0];77.06011201941246;0;76.97015899046636;-1.5486131528605918
111;111;1;0;14.238119375968989;0;0;0;[63.217250029302186, 0];77.57884031049804;0;79.51041011267341;-0.4831325009431109
112;112;1;0;14.238119375968989;0;0;0;[63.78677480434094, 0];78.09756860158359;0;78.19665782252662;-0.15153349255734716
113;113;1;0;14.238119375968989;0;0;0;[64.35629957937971, 0];78.61629689266917;0;79.23433457481282;1.19118112863666
114;114;1;0;14.238119375968989;0;0;0;[64.92582435441847, 0];79.13502518375473;0;78.14683613523118;-0.1305567825520613
115;115;1;0;14.238119375968989;0;0;0;[65.49534912945722, 0];79.6537534748403;0;80.38163943428691;0.7306992343987798
116;116;1;0;14.238119375968989;0;0;0;[66.06487390449598, 0];80.17248176592587;0;80.43474875181741;-0.9365200893720438
117;117;1;0;14.238119375968989;0;0;0;[66.63439867953474, 0];80.69121005701143;0;82.17139100924054;-1.0807115435121906
118;118;1;0;14.238119375968989;0;0;0;[67.2039234545735, 0];81.20993834809701;0;80.75526123633915;-0.4267658448972004
119;119;1;0;14.238119375968989;0;0;0;[67.77344822961226, 0];81.72866663918256;0;80.64281469863379;-0.6438264893942527
120;120;1;0;14.238119375968989;0;0;0;[68.34297300465101, 0];82.24739493026814;0;81.21795339256302;0.45367561921767374
121;121;1;0;14.238119375968989;0;0;0;[68.91249777968977, 0];82.76612322135371;0;81.49586425157479;-0.4718679693950114
122;122;1;0;14.238119375968989;0;0;0;[69.48202255472853, 0];83.28485151243927;0;82.99981535549362;0.07328475143370997
123;123;1;0;14.238119375968989;0;0;0;[70.05154732976729, 0];83.80357980352485;0;85.00744215062626;0.9452647165730061
124;124;1;0;14.238119375968989;0;0;0;[70.62107210480605, 0];84.3223080946104;0;84.77268226594845;-1.591680207189197
125;125;1;0;14.238119375968989;0;0;0;[71.1905968798448, 0];84.84103638569599;0;85.38651491666252;-0.04385949219770978
126;126;1;0;14.238119375968989;0;0;0;[71.76012165488356, 0];85.35976467678155;0;84.7578898863805;-1.6057710054953154
127;127;1;0;14.238119375968989;0;0;0;[72.32964642992232, 0];85.87849296786712;0;86.29634547564156;0.27802289483209874
128;128;1;0;14.238119375968989;0;0;0;[72.89917120496108, 0];86.39722125895268;0;87.7207778977034;0.10786915885241237
129;129;1;0;14.238119375968989;0;0;0;[73.46869597999984, 0];86.91594955003825;0;84.94472576210678;-0.4012732977872542
130;130;1;0;14.238119375968989;0;0;0;[74.0382207550386, 0];87.43467784112381;0;86.3373943356274;0.543363788374393
131;131;1;0;14.238119375968989;0;0;0;[74.60774553007735, 0];87.95340613220938;0;89.24979245509748;-1.800221073542009
132;132;1;0;14.238119375968989;0;0;0;[75.17727030511611, 0];88.47213442329496;0;88.66619064785422;0.06497061799663498
133;133;1;0;14.238119375968989;0;0;0;[75.74679508015487, 0];88.99086271438053;0;88.29154363188343;0.1245789806482247
134;134;1;0;14.238119375968989;0;0;0;[76.31631985519363, 0];89.50959100546609;0;89.70563832987118;0.8710531857719425
135;135;1;0;14.238119375968989;0;0;0;[76.88584463023238, 0];90.02831929655166;0;90.42201365728405;0.11154170698905924
136;136;1;0;14.238119375968989;0;0;0;[77.45536940527114, 0];90.54704758763722;0;89.87900689670056;-1.935705591410457
137;137;1;0;14.238119375968989;0;0;0;[78.0248941803099, 0];91.0657758787228;0;91.32891629677253;-0.5548510586329263
138;138;1;0;14.238119375968989;0;0;0;[78.59441895534866, 0];91.58450416980835;0;91.48527506210415;1.2520089195247626
139;139;1;0;14.238119375968989;0;0;0;[79.16394373038742, 0];92.10323246089392;0;93.6843556695159;1.4839948580430906
140;140;1;0;14.238119375968989;0;0;0;[79.73346850542617, 0];92.6219607519795;0;93.15759614795657;-0.5209492758793441
141;141;1;0;14.238119375968989;0;0;0;[80.30299328046493, 0];93.14068904306508;0;93.0503912257991;-0.9624368870201182
142;142;1;0;14.238119375968989;0;0;0;[80.87251805550369, 0];93.65941733415065;0;93.44103118653244;0.8466321263690086
143;143;1;0;14.238119375968989;0;0;0;[81.44204283054245, 0];94.1781456252362;0;94.26166284513941;-0.5569323037382584
144;144;1;0;14.238119375968989;0;0;0;[82.0115676055812, 0];94.69687391632176;0;94.91999560577858;0.21572238219292394
145;145;1;0;14.238119375968989;0;0;0;[82.58109238061996, 0];95.21560220740734;0;95.67413100099225;0.09565375458246671
146;146;1;0;14.238119375968989;0;0;0;[83.15061715565872, 0];95.73433049849292;0;94.67104933859622;-1.0298380223904624
147;147;1;0;14.238119375968989;0;0;0;[83.72014193069748, 0];96.25305878957847;0;96.46879321413506;0.44975379060654436
148;148;1;0;14.238119375968989;0;0;0;[84.28966670573624, 0];96.77178708066404;0;95.98533532550509;0.19347950346783757
149;149;1;0;14.238119375968989;0;0;0;[84.859191480775, 0];97.2905153717496;0;97.35933405435749;-1.4493902488485504
150;150;1;0;14.238119375968989;0;0;0;[85.42871625581375, 0];97.80924366283516;0;96.99702324464286;0.3130516813792779
151;151;1;0;14.238119375968989;0;0;0;[85.99824103085251, 0];98.32797195392074;0;99.30071944587505;-1.326033011350209
152;152;1;0;14.238119375968989;0;0;0;[86.56776580589127, 0];98.84670024500632;0;99.32806254269481;-0.25926250316435046
153;153;1;0;14.238119375968989;0;0;0;[87.13729058093003, 0];99.36542853609188;0;100.329865241304;-1.802789604278487
154;154;1;0;14.238119375968989;0;0;0;[87.70681535596879, 0];99.88415682717743;0;99.87368122327959;0.5699851927099233
155;155;1;0;14.238119375968989;0;0;0;[88.27634013100754, 0];100.402885118263;0;100.6440568578517;0.5679404098235531
156;156;1;0;14.238119375968989;0;0;0;[88.8458649060463, 0];100.92161340934858;0;101.23375032543302;-2.5769262654510126
157;157;1;0;14.238119375968989;0;0;0;[89.41538968108506, 0];101.44034170043416;0;102.61438028756326;0.9336313129949986
158;158;1;0;14.238119375968989;0;0;0;[89.98491445612382, 0];101.95906999151973;0;101.09231231838325;0.7585353850512419
159;159;1;0;14.238119375968989;0;0;0;[90.55443923116258, 0];102.47779828260528;0;102.7888550558844;-0.636565665739885
160;160;1;0;14.238119375968989;0;0;0;[91.12396400620133, 0];102.99652657369086;0;102.56505607984805;-0.40014088738450787
161;161;1;0;14.238119375968989;0;0;0;[91.69348878124009, 0];103.51525486477642;0;103.6895784422501;0.9239498858447666
162;162;1;0;14.238119375968989;0;0;0;[92.26301355627885, 0];104.033983155862;0;104.57434042217996;1.9906062891985217
163;163;1;0;14.238119375968989;0;0;0;[92.83253833131761, 0];104.55271144694755;0;103.88463163281693;1.4039293869456984
164;164;1;0;14.238119375968989;0;0;0;[93.40206310635637, 0];105.07143973803312;0;106.07172829107418;-0.5344263161501663
165;165;1;0;14.238119375968989;0;0;0;[93.97158788139512, 0];105.59016802911869;0;107.26071102866244;-1.6005463429018585
166;166;1;0;14.238119375968989;0;0;0;[94.54111265643388, 0];106.10889632020428;0;107.28780316498923;-1.12945722764939
167;167;1;0;14.238119375968989;0;0;0;[95.11063743147264, 0];106.62762461128985;0;107.13677565303512;-0.6989622833471834
168;168;1;0;14.238119375968989;0;0;0;[95.6801622065114, 0];107.1463529023754;0;107.44364368803203;-1.0434752892492614
169;169;1;0;14.238119375968989;0;0;0;[96.24968698155016, 0];107.66508119346096;0;107.3220117770086;-1.8072863801707484
