;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;14.338203065437805;0;0;0;[0, 0];20.0;0;20.842140050094248;0.768016203259948
1;1;1;0;14.338203065437805;0;0;0;[0.5735281226175122, 0];20.54625797435806;0;22.218353944190376;0.7290078793612181
2;2;1;0;14.338203065437805;0;0;0;[1.1470562452350244, 0];21.09251594871612;0;20.235952023692782;-1.6448493740463497
3;3;1;0;14.338203065437805;0;0;0;[1.7205843678525365, 0];21.63877392307418;0;21.139209331903484;-1.3555031257679224
4;4;1;0;14.338203065437805;0;0;0;[2.2941124904700487, 0];22.18503189743224;0;22.10621302248887;-0.9520250706476785
5;5;1;0;14.338203065437805;0;0;0;[2.867640613087561, 0];22.7312898717903;0;25.35038970018372;0.7258281542848548
6;6;1;0;14.338203065437805;0;0;0;[3.441168735705073, 0];23.27754784614836;0;23.294824416104408;-0.24954324221535226
7;7;1;0;14.338203065437805;0;0;0;[4.014696858322585, 0];23.823805820506426;0;24.62683597442898;-0.33437244767627666
8;8;1;0;14.338203065437805;0;0;0;[4.5882249809400975, 0];24.37006379486448;0;26.291031742075038;-0.10358596474242071
9;9;1;0;14.338203065437805;0;0;0;[5.16175310355761, 0];24.91632176922254;0;25.52059073521865;-1.5604089988562455
10;10;1;0;14.338203065437805;0;0;0;[5.735281226175122, 0];25.4625797435806;0;23.83960926483434;-0.05333555896075234
11;11;1;0;14.338203065437805;0;0;0;[6.308809348792634, 0];26.00883771793866;0;24.469028172143098;1.2266352794266353
12;12;1;0;14.338203065437805;0;0;0;[6.882337471410146, 0];26.55509569229672;0;27.77100085398886;-1.9780186575633039
13;13;1;0;14.338203065437805;0;0;0;[7.455865594027658, 0];27.10135366665478;0;27.052216083839866;-1.2835073405505715
14;14;1;0;14.338203065437805;0;0;0;[8.02939371664517, 0];27.64761164101284;0;28.317769248232974;1.0977239097428941
15;15;1;0;14.338203065437805;0;0;0;[8.602921839262683, 0];28.1938696153709;0;26.115264797148345;-0.08098456151216053
16;16;1;0;14.338203065437805;0;0;0;[9.176449961880195, 0];28.74012758972896;0;28.97981443604434;-0.12544530040869378
17;17;1;0;14.338203065437805;0;0;0;[9.749978084497707, 0];29.28638556408702;0;29.120040860195893;1.2240229352913246
18;18;1;0;14.338203065437805;0;0;0;[10.32350620711522, 0];29.83264353844508;0;30.320018668388876;0.816267859239031
19;19;1;0;14.338203065437805;0;0;0;[10.897034329732731, 0];30.37890151280314;0;32.04245047943615;1.1728838494589031
20;20;1;0;14.338203065437805;0;0;0;[11.470562452350244, 0];30.9251594871612;0;30.20634813401911;-0.485714018065865
