;Unnamed: 0;X0;Y0;VX0;VY0;ACCX0;ACCY0;MIDDLE_LANE_COORDS;X1;Y1;X1_real;Y1_real
0;0;0;0;13.455647780376;0;0;0;[0, 0];20.0;0;19.264704281717027;-0.667723190916164
1;1;1;0;13.455647780376;0;0;0;[0.5382259112150399, 0];20.51040116769723;0;19.876412508380508;-0.011555520224301364
2;2;1;0;13.455647780376;0;0;0;[1.0764518224300799, 0];21.020802335394457;0;20.627353214208792;0.8394906723176047
3;3;1;0;13.455647780376;0;0;0;[1.6146777336451197, 0];21.53120350309168;0;21.533921042982364;-0.17392993030515583
4;4;1;0;13.455647780376;0;0;0;[2.1529036448601597, 0];22.04160467078891;0;22.063817335305394;-2.810668054829197
5;5;1;0;13.455647780376;0;0;0;[2.6911295560751998, 0];22.55200583848614;0;23.095459278068866;-0.15065363802089335
6;6;1;0;13.455647780376;0;0;0;[3.22935546729024, 0];23.062407006183367;0;23.202395473570228;-0.48104402199403523
7;7;1;0;13.455647780376;0;0;0;[3.76758137850528, 0];23.572808173880595;0;23.22876254503097;-0.23469435432292007
8;8;1;0;13.455647780376;0;0;0;[4.3058072897203195, 0];24.08320934157782;0;23.560630800045875;0.8997308125715531
9;9;1;0;13.455647780376;0;0;0;[4.8440332009353595, 0];24.59361050927505;0;24.286478789116366;-1.578530185941114
10;10;1;0;13.455647780376;0;0;0;[5.3822591121503995, 0];25.10401167697228;0;24.654974535525316;0.24395662390798445
11;11;1;0;13.455647780376;0;0;0;[5.92048502336544, 0];25.614412844669506;0;26.105383899851486;1.570303911911232
12;12;1;0;13.455647780376;0;0;0;[6.45871093458048, 0];26.12481401236673;0;26.990339203037994;-0.6259431149684574
13;13;1;0;13.455647780376;0;0;0;[6.99693684579552, 0];26.63521518006396;0;27.909259718011043;0.47232788618573723
14;14;1;0;13.455647780376;0;0;0;[7.53516275701056, 0];27.14561634776119;0;26.347913587820774;0.9663057789708022
15;15;1;0;13.455647780376;0;0;0;[8.073388668225599, 0];27.656017515458416;0;28.125389740797164;0.2102314391020942
16;16;1;0;13.455647780376;0;0;0;[8.611614579440639, 0];28.166418683155644;0;26.77173904156297;-0.6850969803314269
17;17;1;0;13.455647780376;0;0;0;[9.149840490655679, 0];28.676819850852876;0;29.049994569105454;-0.7095210107080003
18;18;1;0;13.455647780376;0;0;0;[9.688066401870719, 0];29.187221018550098;0;30.26989330064116;0.7438001537659823
